EntrezGene ID	Affy HG U133B probeset
4627	
4627	
4627	
4627	
4627	
4627	
4627	
4627	
55760	
55760	
55760	
23024	
23024	
23024	
23024	
23024	
23024	
23024	
23024	
23024	
23024	
23024	
23024	
128822	
9421	
6554	
3806	
100505768	237760_at
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	
5094	229467_at
5094	
5094	
5094	
5094	
5094	
5094	
552900	
552900	
56271	
56271	
151278	
151278	
55610	
55610	226031_at
55610	
55610	226031_at
55610	
55610	
55610	
55610	
55610	
55610	226031_at
55610	
55610	
55610	
55610	
55610	
55610	
55610	
55610	
55610	
55610	226031_at
2635	223434_at
2635	223434_at
2635	223434_at
2635	223434_at
2635	
2635	
2635	
2635	
2635	
2635	
2635	223434_at
100129345	
100129345	
100129345	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
78989	
83475	
83475	
83475	
83475	
83475	
56906	
56906	
389634	
389634	
389634	
389634	
389634	
389634	
389634	
51054	
51054	
51054	
51054	
105377348	230171_at
11017	
11017	
11017	
11017	
11017	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
56244	
83931	225015_s_at
83931	223852_s_at
83931	225015_s_at
83931	223852_s_at
83931	225015_s_at
83931	223852_s_at
83931	225015_s_at
83931	223852_s_at
83931	
83931	
83931	
83931	
441457	
441457	234414_at
89838	
89838	
89838	
89838	
100288380	
100288380	
100288380	
100288380	
118427	
118427	
118427	
118427	
118427	
118427	
28978	
53339	
53339	
53339	
53339	
53339	
7474	
7474	
7474	
7474	
7474	
7474	
7474	
7474	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
3959	
26353	
26353	
26353	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
7920	
152189	235099_at
152189	235099_at
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
5891	
432	
432	
432	
432	
432	
432	
432	
432	
432	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
10574	
57292	
100874078	
79609	
79609	
79609	
79609	
79609	
208	236664_at
208	225471_s_at
208	226156_at
208	225471_s_at
208	225471_s_at
208	
208	225471_s_at
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	
208	236664_at
208	225471_s_at
208	226156_at
53938	224364_s_at
53938	224364_s_at
53938	224364_s_at
53938	224364_s_at
53938	224364_s_at
53938	224364_s_at
53938	224364_s_at
53938	224364_s_at
53938	
53938	
53938	
53938	
53938	
53938	
53938	
10882	
3692	
3692	
3692	
3692	
3692	
3692	
3692	
3692	
3692	
6029	
79713	
79713	
79713	
79713	
79713	
79713	
79713	
79713	
79713	
79713	
79713	
55536	225081_s_at
55536	225081_s_at
55536	225081_s_at
55536	
55536	
55536	
55536	
55536	
55536	
55536	
126402	
56113	
56113	
51237	223565_at
51237	223565_at
51237	223565_at
51237	223565_at
51237	223565_at
51237	223565_at
51237	223565_at
51237	223565_at
100	
100	
100	
100	
100	
100	
100	
100	
100	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
6642	
283848	228903_at
283848	228903_at
283848	228903_at
283848	228903_at
283848	228903_at
283848	228903_at
283848	
283848	228903_at
283848	228903_at
283848	228903_at
283848	228903_at
10939	
10939	232919_at
10939	
10939	
23594	
23594	
23594	
23594	
23594	
23594	
23594	
23594	
23594	
285193	229211_at
285193	229211_at
285193	229211_at
285193	229211_at
285193	229211_at
25888	
25888	
25888	
25888	
25888	
25888	
25888	
25888	
25888	
81309	
6235	
6235	
6235	
6235	
6235	
6235	
6235	238824_at
6235	
6235	
10287	
10287	
10287	
10287	
100874035	
6227	
6227	
6227	
6227	
6227	
101927726	
101927726	
101927726	
339855	
339855	
339855	
339855	
339855	
7832	
7832	
121274	
121274	
121274	229897_at
121274	229897_at
121274	
121274	235179_at
121274	226509_at
121274	235179_at
121274	235179_at
121274	
121274	235179_at
121274	226509_at
2173	
2173	
3812	
3812	
353139	
100129215	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
9686	
146227	
146227	
146227	
146227	
146227	
146227	
146227	
146227	
146227	
146227	
146227	
3305	
54020	
54020	
54020	
54020	
54020	
54020	
54020	
54020	
54020	
8608	
8608	
10291	227516_at
10291	
10291	
10291	
10291	
10291	
10291	
10291	
10291	
10291	
51520	223888_s_at
51520	222428_s_at
51520	222427_s_at
51520	222428_s_at
51520	222427_s_at
51520	223888_s_at
51520	222428_s_at
51520	222427_s_at
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	223888_s_at
51520	223888_s_at
51520	223888_s_at
51520	223888_s_at
51520	223888_s_at
51520	223888_s_at
51520	222428_s_at
51520	222427_s_at
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
92922	232051_at
92922	232051_at
3200	
3200	
3200	235521_at
3200	235521_at
3200	
3200	
3200	235521_at
493860	
493860	
493860	
493860	
3848	
3848	
283767	
645202	
102723623	
102467147	
102467147	
55384	
55384	
55384	235077_at
55384	
55384	
55384	
55384	
55384	
55384	
55384	
55384	227390_at
55384	226210_s_at
55384	226211_at
55384	
55384	
55384	
55384	
55384	
55384	
55384	
55384	226210_s_at
55384	227390_at
55384	
55384	
55384	
55384	
55384	229557_at
55384	
55384	
199834	
199834	
6891	
6891	
6891	
6891	
6891	
105372556	
105372556	
105372556	
79166	
79166	
6571	
6571	
146845	239916_at
146845	239916_at
146845	
146845	
146845	
146845	239916_at
146845	
146845	
146845	
146845	239916_at
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
5830	
3622	
3622	
192286	
148789	
148789	
148789	
148789	
148789	
148789	
148789	
29896	
29896	
29896	
29896	
29896	
29896	
29896	
29896	
29896	
29896	
29896	
29896	
26136	
26136	
26136	
26136	
26136	
26136	
26136	
26136	
26136	
26136	
26136	
29901	
29901	
29901	
29901	
29901	
29901	
29901	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
4666	
7782	227193_at
7782	238845_at
7782	
4217	
4217	
526	
526	
526	
526	
526	
526	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
438	
438	
438	
438	
438	
23361	
3131	
3131	
3131	
3131	
3131	
3131	
3131	
3131	
3131	
3131	
3131	
100130717	
100130717	
344905	243585_at
344905	243585_at
344905	
344905	
344905	243585_at
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
4637	
638	
202243	229082_at
202243	229082_at
202243	229082_at
202243	
202243	
202243	
202243	229082_at
3851	
3851	
3851	
3851	
3851	
337867	224298_s_at
337867	
337867	
337867	
337867	224298_s_at
337867	
337867	224298_s_at
337867	224298_s_at
337867	224298_s_at
337867	224298_s_at
337867	
101927396	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
5683	
5683	
5683	
5683	
5683	
116092	224825_at
116092	234942_s_at
116092	
116092	224825_at
116092	234942_s_at
116092	234942_s_at
116092	224825_at
116092	234942_s_at
116092	
6728	
6728	
6728	
6728	
6728	
6728	
6728	
6728	
3117	
3118	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
5889	
147837	
147837	
147837	
147837	
55593	233933_s_at
55593	224745_x_at
55593	233933_s_at
55593	224745_x_at
55593	233933_s_at
55593	224745_x_at
55593	233933_s_at
55593	224745_x_at
55593	
55593	
55593	233933_s_at
55593	224745_x_at
55593	233933_s_at
55593	224745_x_at
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
56948	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
390174	
168507	
168507	
168507	
168507	
29953	
29953	
29953	
29953	
29953	
29953	
29953	
254778	
254778	228695_at
254778	
254778	
254778	
254778	228695_at
254778	228701_at
254778	229430_at
254778	228701_at
254778	228701_at
254778	228695_at
254778	228701_at
254778	229430_at
254778	228695_at
254778	228701_at
254778	229430_at
254778	228701_at
254778	228695_at
254778	228701_at
254778	
254778	228701_at
254778	
100885781	233170_at
728945	
116224	235043_at
116224	226443_at
116224	237231_at
116224	235424_at
55137	
55137	238964_at
55137	239710_at
55137	222956_at
55137	242828_at
55137	
22918	
285753	243118_at
285753	
285753	232152_at
285753	
285753	
285753	
285753	243118_at
285753	232152_at
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	243118_at
285753	
285753	232152_at
285753	
285753	232152_at
285753	
285753	232152_at
285753	243118_at
1365	
55194	
55194	
85478	
85478	
85478	
85478	
85478	
151484	
151484	
151484	
151484	
101928053	
100507436	
100507436	
100507436	
100507436	
100507436	
100507436	
100507436	
100507436	
7918	225476_at
7918	225472_at
7918	225476_at
7918	225472_at
7918	225476_at
7918	225472_at
7918	225476_at
7918	225472_at
7918	225476_at
7918	225472_at
7918	225476_at
7918	225476_at
7918	225476_at
4023	
4023	
4023	
4023	
4023	
4023	
4023	
140775	238434_at
140775	227304_at
140775	231701_s_at
140775	227305_s_at
55553	228214_at
55553	224178_s_at
55553	227497_at
55553	227498_at
55553	223865_at
55553	224178_s_at
55553	224178_s_at
55553	224178_s_at
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	228214_at
55553	224178_s_at
55553	227497_at
55553	227498_at
55553	223865_at
5045	
5045	
5045	
5045	
5045	
5045	
5045	
253430	238739_at
253430	239878_at
4758	
4758	
4758	
4758	
4758	
29880	
29880	
29880	
29880	
29880	
342931	
8383	
7434	
7434	
7434	
7434	
83849	
83849	
83849	
102724488	
102724488	
102724488	
101929690	
101929690	
101929690	
727982	
727982	
727982	
1044	
1044	
728090	231568_at
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
56951	
56951	
56951	
259197	
259197	
259197	
259197	
259197	
259197	
259197	
58486	
58486	
58486	
58486	
58486	
58486	
58486	242552_x_at
58486	242552_x_at
58486	
58486	
2804	
2804	
2804	
2804	
2804	
2804	
2804	
2804	
2804	
79166	
79166	
54971	243124_at
54971	
54971	243124_at
54971	
54971	
54971	228928_x_at
54971	233186_s_at
54971	228928_x_at
54971	233186_s_at
54971	
54971	243124_at
54971	
54971	228928_x_at
54971	233186_s_at
54971	
54971	
54971	228928_x_at
54971	233186_s_at
54971	
54971	
54971	243124_at
54971	243124_at
54971	228928_x_at
54971	233186_s_at
54971	243124_at
54971	243124_at
54971	
54971	228928_x_at
54971	233186_s_at
54971	
54971	228928_x_at
54971	233186_s_at
54971	228928_x_at
54971	233186_s_at
54971	228928_x_at
54971	233186_s_at
54971	233186_s_at
84541	
84541	
84541	
84541	239835_at
84541	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
63922	226569_s_at
63922	226569_s_at
63922	
63922	
63922	
63922	226569_s_at
63922	
63922	226569_s_at
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	226569_s_at
63922	226569_s_at
63922	226569_s_at
63922	226569_s_at
157680	
157680	236254_at
157680	236254_at
157680	236254_at
157680	
157680	
157680	
157680	
157680	
157680	
157680	
157680	
5319	
5319	
5319	
729723	
729723	
729723	
729723	239325_at
729723	
729723	
729723	
9254	
9254	
9254	
9254	
9254	
9254	
9254	
9254	242806_at
104355138	
4282	
4282	
4282	
56963	223468_s_at
56963	223468_s_at
56963	223468_s_at
56963	
56963	
56963	
56963	
56963	
56963	
56963	
56963	223468_s_at
56963	223468_s_at
103	
103	
103	
103	
103	
103	
103	
103	
103	
103	
10370	
10370	
10370	
10370	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
9100	
7633	
7633	
7633	
7633	
54941	235199_at
54941	
54941	
54941	
54941	
2286	
2286	
2286	
2286	
2286	
2286	
3725	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
11261	
11261	
11261	
11261	
11261	
11261	
11261	
11261	
11261	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
5160	
100507114	231330_at
100507114	231330_at
113878	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
340706	
340706	
340706	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	239830_at
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
388886	228064_at
388886	228064_at
388886	228064_at
388886	228064_at
388886	228064_at
388886	
388886	
388886	
101927289	
101927289	
101927289	
101927289	
101927289	
9830	
9830	231934_at
9830	
9830	
9830	
9830	
121214	
84750	239020_at
84750	235472_at
84750	239020_at
84750	235472_at
84750	239020_at
84750	239020_at
84750	235472_at
84750	239020_at
84750	235472_at
84750	
84750	
84750	223976_at
84750	223976_at
84750	223976_at
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
2153	
2153	
2153	
9726	
9726	
9726	
9726	
3105	
3105	
3105	
3105	
3105	
3105	
3105	
3105	
3105	
64425	
64425	
64425	
104310351	
9329	
9329	243228_at
9329	225543_at
55622	
55622	
55622	
55622	
55622	
55622	
115811	
115811	
115811	
101929557	
100129271	
100996385	
695	
695	
695	
695	
695	
695	
695	
695	
695	
695	
400839	
26229	
26229	
26229	
26229	
26229	
26229	
79729	
79729	
79729	
79729	
79729	
79729	
79729	
115653	
57827	
200942	225755_at
200942	225755_at
200942	
200942	225755_at
200942	225755_at
8433	
4504	
4504	
4504	
4504	
4504	
4504	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
389	
388325	
388325	
388325	
388325	
6856	
6856	
6856	
6856	
6856	
6856	
6856	
58496	
58496	
58496	
51710	233712_at
51710	
51710	
51710	
51710	
51710	
51710	
51710	223968_at
51477	228552_s_at
51477	229324_x_at
51477	228552_s_at
51477	
51477	228552_s_at
51477	
51477	
51477	228552_s_at
51477	228552_s_at
51477	228552_s_at
51477	
51477	
51477	
51477	
51477	
10430	
10430	
10430	
10430	
10430	
10430	
10430	
10430	
10430	
401236	
401236	
401236	
116843	226301_at
116843	
116843	
147646	
147646	
145957	
145957	
145957	
145957	242426_at
145957	242426_at
145957	242426_at
145957	242426_at
145957	242426_at
145957	242426_at
145957	
145957	
145957	
145957	
145957	
145957	
145957	
219670	237314_at
219670	237314_at
219670	
219670	
219670	237314_at
285613	
285613	
285613	
285613	
285613	
285613	
285613	
23414	
23414	
23414	
23414	
23414	
23414	
23414	
23414	
23414	
23414	
29895	
29895	
29895	
29895	
29895	
7766	
7766	
7766	
7766	
7766	
347487	
146183	
146183	
146183	
146183	
146183	
146183	
146183	
23116	
23116	
23116	
23116	
23116	
23116	
23116	
23116	
23116	
23116	
9945	
9945	
9945	
9945	
9945	
9945	
9945	
9945	
6398	
6398	
6398	
6398	
6398	
6398	
6398	
6398	
93164	236115_at
93164	
6470	224954_at
6470	224954_at
6470	224954_at
6470	
6470	
6470	
6470	
6470	
6470	
6470	224954_at
6470	
26258	222826_at
26258	224892_at
26258	224883_at
26258	222826_at
26258	222826_at
26258	
26258	
26258	222826_at
26258	
26258	
26258	
26258	222826_at
26258	224883_at
26258	
26258	222826_at
26258	
26258	222826_at
26258	224892_at
26258	224883_at
26258	
26258	222826_at
26258	222826_at
26258	
26258	
26258	
284751	
284751	
728752	
101928559	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
1654	
101928971	
4336	
4336	
4336	
4336	
4336	
4336	242765_at
4336	
4336	
4336	242765_at
4336	235794_at
4336	241717_at
4336	
4336	
4336	
85007	232488_at
85007	226519_s_at
85007	232488_at
85007	226519_s_at
85007	232488_at
85007	226519_s_at
85007	232488_at
85007	226519_s_at
85007	232488_at
85007	226519_s_at
85007	232488_at
85007	226519_s_at
85007	226519_s_at
85007	226519_s_at
85007	226519_s_at
85007	232488_at
85007	232488_at
85007	
85007	
85007	
85007	
85007	
85007	
85007	235669_at
101927586	
94059	
8609	238517_at
8609	240432_x_at
8609	238482_at
8609	238482_at
8609	
8609	
8609	
8609	
8609	
8609	
8609	
8609	238517_at
8609	240432_x_at
8609	238482_at
25865	241669_x_at
25865	241669_x_at
25865	
25865	241669_x_at
25865	
25865	241669_x_at
25865	241669_x_at
25865	
25865	
25865	
25865	
25865	
25865	
25865	
25865	
25865	
25865	
100874530	
131450	
131450	
131450	
131450	
131450	
220064	
220064	
220064	
220064	228676_at
220064	228676_at
220064	228676_at
220064	228676_at
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	243531_at
220064	
220064	
7818	
7818	
7818	
7818	232516_x_at
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
4751	
4751	
4751	
4751	
4751	
8111	229055_at
8111	
8111	
8111	229055_at
133690	236085_at
133690	236085_at
133690	
133690	236085_at
254552	
254552	
254552	
116064	225479_at
116064	238506_at
92345	
92345	
92345	244828_x_at
92345	244828_x_at
92345	
92345	
9136	
1667	
1667	
728358	
728358	
202052	
202052	227169_at
202052	227166_at
202052	238115_at
202052	
202052	227166_at
202052	227166_at
202052	
202052	
202052	
202052	
202052	
202052	
202052	
100129597	241118_at
5789	
5789	
5789	
5789	
5789	
5789	
5789	242493_at
5789	
5789	
5789	
5789	
5789	
5789	
5789	
65263	
65263	
65263	
65263	
65263	
65263	
65263	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	234021_at
24139	234021_at
24139	234021_at
24139	234021_at
23098	
23098	234060_at
23098	
23098	
23098	
23098	
23098	
23098	
38	
38	
38	
38	
38	
38	
38	
38	
38	
38	
38	
38	
89780	
80737	
80737	
80737	
80737	
80737	
6400	
6400	
6400	
6400	
6400	
6400	
7781	
7781	
7781	
7781	
7781	
7781	
7781	
7781	
7781	
7781	
440700	
440700	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
3654	
7494	
7494	
7494	
7494	
7494	
7494	
7494	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
125931	
125931	
125931	
125931	
125931	
125931	
55365	
55365	
55365	
55365	
55365	
55365	
55365	
55365	
55365	
55365	
55365	
1525	226374_at
1525	239155_at
1525	
1525	
1525	
1525	
7780	230084_at
7780	224485_s_at
7780	230084_at
7780	224485_s_at
7780	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
1855	
1855	
1855	
1855	
1855	
1855	
1855	
1855	
105379662	
105379662	
105379662	
102724593	
102724593	
140628	238095_at
140628	238197_at
132204	
132204	230303_at
132204	
132204	230303_at
132204	
132204	
132204	
132204	
132204	230303_at
132204	230303_at
132204	
132204	230303_at
132204	
132204	230303_at
132204	
163786	231895_at
163786	231895_at
5697	
5697	
57151	
57151	
57151	
80737	
80737	
80737	
80737	
80737	
3117	
3117	
3118	
3118	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
9905	
57819	
57819	
57819	
57819	
57819	
57819	
57819	
6309	
6309	
6309	
6309	
6309	
6309	
6309	
6309	
6309	
4887	
4887	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
3297	
23054	
23054	
23054	
23054	
23054	
23054	
23054	
23054	
23054	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
1453	
728224	234631_at
728224	234631_at
127262	224871_at
127262	224871_at
636	
636	
636	231964_at
636	
636	
636	
