EntrezGene ID	Ensembl Gene ID
864	ENSG00000020633
9452	ENSG00000078596
84905	ENSG00000131061
3274	ENSG00000113749
440896	ENSG00000234394
80243	ENSG00000046889
1052	ENSG00000221869
219972	ENSG00000197629
90673	ENSG00000235194
90809	ENSG00000165782
197259	ENSG00000168404
26140	ENSG00000214021
284058	ENSG00000120071
11345	ENSG00000034713
155051	ENSG00000127377
2830	ENSG00000146360
154872	ENSG00000275356
26692	ENSG00000229328
120	ENSG00000148700
101928846	ENSG00000235527
10319	ENSG00000050555
23173	ENSG00000164024
84698	ENSG00000180881
389376	ENSG00000196260
85378	ENSG00000128159
119692	ENSG00000176922
4758	ENSG00000234343
126006	ENSG00000174788
55388	ENSG00000065328
9196	ENSG00000170049
23239	ENSG00000081913
6447	ENSG00000166922
26257	ENSG00000136327
79140	ENSG00000160050
1589	ENSG00000206338
6809	ENSG00000166900
2639	ENSG00000105607
6696	ENSG00000118785
7730	ENSG00000188629
80144	ENSG00000138759
119694	ENSG00000176925
8601	ENSG00000147509
26692	ENSG00000228977
57010	ENSG00000175544
100133991	ENSG00000267278
100499171	ENSG00000230448
400668	ENSG00000185198
389333	ENSG00000228672
101669764	ENSG00000279220
128360	ENSG00000186306
100526830	ENSG00000213599
100526831	ENSG00000213599
3674	ENSG00000005961
9925	ENSG00000168795
553158	ENSG00000248405
9903	ENSG00000162413
646457	ENSG00000188032
757	ENSG00000263160
4314	ENSG00000149968
57185	ENSG00000001461
29078	ENSG00000123545
100132464	ENSG00000281829
401665	ENSG00000176900
728656	ENSG00000184911
23315	ENSG00000197818
391107	ENSG00000180708
7351	ENSG00000175567
1669	ENSG00000164821
9194	ENSG00000118596
100270679	ENSG00000234435
7855	ENSG00000163251
3682	ENSG00000083457
7078	ENSG00000100234
55531	ENSG00000110675
643923	ENSG00000110675
5053	ENSG00000171759
387921	ENSG00000188811
4297	ENSG00000118058
3796	ENSG00000068796
225689	ENSG00000274205
23220	ENSG00000110042
9701	ENSG00000100239
10865	ENSG00000196843
3833	ENSG00000056678
2273	ENSG00000022267
3456	ENSG00000171855
64395	ENSG00000087338
128408	ENSG00000125533
64866	ENSG00000163814
7403	ENSG00000147050
389827	ENSG00000187616
164781	ENSG00000123977
84978	ENSG00000171877
170680	ENSG00000227246
3163	ENSG00000103415
26065	ENSG00000262860
101928687	ENSG00000231131
101929586	ENSG00000259175
2825	ENSG00000183671
23624	ENSG00000142273
319	ENSG00000175336
55251	ENSG00000280663
129642	ENSG00000143797
64409	ENSG00000185274
2045	ENSG00000135333
7407	ENSG00000226589
3814	ENSG00000170498
131965	ENSG00000206562
192134	ENSG00000198488
554223	ENSG00000223606
8705	ENSG00000206285
5596	ENSG00000282110
4725	ENSG00000168653
441871	ENSG00000204510
28981	ENSG00000122970
100507300	ENSG00000244926
102724551	ENSG00000253447
196385	ENSG00000281935
83864	ENSG00000242153
425057	ENSG00000242153
55209	ENSG00000168137
26275	ENSG00000198130
345611	ENSG00000237693
51191	ENSG00000138646
10022	ENSG00000172410
9512	ENSG00000105819
6897	ENSG00000113407
100303755	ENSG00000232838
6693	ENSG00000197471
105369261	ENSG00000197471
79897	ENSG00000241863
3806	ENSG00000273603
58492	ENSG00000175691
6789	ENSG00000101109
343172	ENSG00000177462
26119	ENSG00000157978
54955	ENSG00000116922
104355285	ENSG00000251398
10247	ENSG00000132541
91752	ENSG00000170396
102724053	ENSG00000234777
430	ENSG00000183734
9808	ENSG00000122548
3918	ENSG00000058085
51166	ENSG00000109576
26220	ENSG00000237517
9986	ENSG00000173653
79644	ENSG00000128039
81621	ENSG00000107821
10314	ENSG00000115365
442319	ENSG00000214652
117155	ENSG00000166762
57576	ENSG00000117245
343450	ENSG00000162687
123879	ENSG00000188215
6942	ENSG00000100207
91689	ENSG00000272835
9240	ENSG00000176903
85441	ENSG00000130589
1662	ENSG00000178105
150160	ENSG00000198445
253769	ENSG00000184465
10220	ENSG00000135414
50650	ENSG00000163947
23670	ENSG00000135048
494513	ENSG00000204311
345193	ENSG00000183423
84552	ENSG00000178184
26279	ENSG00000117215
221037	ENSG00000171988
85235	ENSG00000274997
388815	ENSG00000215386
2643	ENSG00000131979
135656	ENSG00000168631
55743	ENSG00000072609
1535	ENSG00000051523
6424	ENSG00000106483
203238	ENSG00000164989
7932	ENSG00000227044
196463	ENSG00000151176
6499	ENSG00000228896
64081	ENSG00000108187
103352670	ENSG00000253898
9228	ENSG00000282152
5261	ENSG00000156873
80833	ENSG00000128284
55229	ENSG00000273494
60676	ENSG00000116183
100130111	ENSG00000256802
3810	ENSG00000275047
558	ENSG00000167601
63827	ENSG00000132692
119772	ENSG00000197790
84639	ENSG00000136697
81696	ENSG00000240130
100874031	ENSG00000231636
6691	ENSG00000128040
51296	ENSG00000110446
79444	ENSG00000101197
100507435	ENSG00000282001
799	ENSG00000004948
22862	ENSG00000102531
4733	ENSG00000185721
442194	ENSG00000220550
79794	ENSG00000111412
137868	ENSG00000185053
56990	ENSG00000158985
23185	ENSG00000107929
2314	ENSG00000177731
163223	ENSG00000196109
26531	ENSG00000206517
10695	ENSG00000137161
1613	ENSG00000167657
101927274	ENSG00000249383
7587	ENSG00000075407
728340	ENSG00000183474
1760	ENSG00000104936
1041	ENSG00000237165
137209	ENSG00000180938
56171	ENSG00000118997
100507118	ENSG00000258725
64981	ENSG00000130312
10061	ENSG00000033050
64097	ENSG00000129595
6289	ENSG00000134339
283316	ENSG00000177675
1827	ENSG00000159200
285051	ENSG00000239605
81559	ENSG00000154370
7570	ENSG00000165512
652968	ENSG00000239282
284273	ENSG00000180011
2744	ENSG00000115419
80072	ENSG00000260339
79411	ENSG00000163521
55659	ENSG00000083817
132989	ENSG00000163633
100506746	ENSG00000163633
1005	ENSG00000081138
118460	ENSG00000223496
55696	ENSG00000086589
64764	ENSG00000182158
5707	ENSG00000173692
80864	ENSG00000243897
102723968	ENSG00000219926
79596	ENSG00000152193
8623	ENSG00000169093
285521	ENSG00000163626
10718	ENSG00000185737
79939	ENSG00000127526
53822	ENSG00000221946
100874101	ENSG00000244502
116285	ENSG00000166743
7567	ENSG00000157429
101927849	ENSG00000248210
100101120	ENSG00000147761
9540	ENSG00000115129
7581	ENSG00000189180
55173	ENSG00000048544
9271	ENSG00000275051
3833	ENSG00000204197
83394	ENSG00000091622
4118	ENSG00000172005
3861	ENSG00000186847
388906	ENSG00000182057
8324	ENSG00000155760
27044	ENSG00000197157
100529215	ENSG00000270011
119682	ENSG00000176798
143941	ENSG00000172425
27288	ENSG00000170748
122525	ENSG00000179476
144983	ENSG00000139675
101928469	ENSG00000280870
339622	ENSG00000226983
100131187	ENSG00000215845
79634	ENSG00000144306
53616	ENSG00000008277
50964	ENSG00000167941
5705	ENSG00000087191
85455	ENSG00000140323
100506083	ENSG00000261777
55052	ENSG00000242485
525	ENSG00000116039
8857	ENSG00000275395
81853	ENSG00000137210
140880	ENSG00000125831
8091	ENSG00000149948
100506869	ENSG00000258231
3211	ENSG00000120094
23475	ENSG00000103485
135644	ENSG00000228001
55506	ENSG00000099284
54518	ENSG00000077420
5645	ENSG00000282049
6712	ENSG00000173898
219654	ENSG00000165424
7433	ENSG00000114812
5939	ENSG00000076067
8326	ENSG00000188763
1589	ENSG00000233151
442721	ENSG00000170807
4049	ENSG00000230279
338809	ENSG00000214215
10488	ENSG00000107175
157285	ENSG00000275342
1737	ENSG00000150768
10602	ENSG00000163171
118461	ENSG00000177354
91801	ENSG00000137760
7293	ENSG00000186827
221527	ENSG00000237900
100419743	ENSG00000281591
64109	ENSG00000205755
197358	ENSG00000167984
100132169	ENSG00000231439
84224	ENSG00000142794
55784	ENSG00000140563
3617	ENSG00000112706
23221	ENSG00000008853
339906	ENSG00000178055
419	ENSG00000156219
101928067	ENSG00000236485
5143	ENSG00000105650
729966	ENSG00000105650
148413	ENSG00000224870
100506915	ENSG00000233355
1582	ENSG00000180432
100128731	ENSG00000228474
10335	ENSG00000072952
10659	ENSG00000048740
7263	ENSG00000128311
347541	ENSG00000188408
55026	ENSG00000125355
8542	ENSG00000100342
86614	ENSG00000169953
159119	ENSG00000169953
56897	ENSG00000124535
115653	ENSG00000274511
22877	ENSG00000175727
148641	ENSG00000183780
5599	ENSG00000107643
57115	ENSG00000163218
3803	ENSG00000274412
100506907	ENSG00000249833
55308	ENSG00000168872
5610	ENSG00000055332
9516	ENSG00000189067
256364	ENSG00000149499
63970	ENSG00000120471
8239	ENSG00000124486
54752	ENSG00000073598
338773	ENSG00000183160
3903	ENSG00000278154
51085	ENSG00000009950
2138	ENSG00000104313
25923	ENSG00000184743
158830	ENSG00000204165
51400	ENSG00000214517
353088	ENSG00000197013
1141	ENSG00000160716
4867	ENSG00000144061
100431172	ENSG00000256797
765	ENSG00000131686
6133	ENSG00000163682
1891	ENSG00000104823
4050	ENSG00000223448
8654	ENSG00000138735
256144	ENSG00000176547
7409	ENSG00000141968
10250	ENSG00000133226
100506765	ENSG00000239877
50700	ENSG00000080511
25787	ENSG00000273032
146556	ENSG00000153446
8209	ENSG00000160221
102724023	ENSG00000160221
55527	ENSG00000141965
8669	ENSG00000104131
84767	ENSG00000124900
101929470	ENSG00000248964
100874120	ENSG00000277541
23538	ENSG00000182070
27087	ENSG00000109956
2110	ENSG00000171503
135932	ENSG00000178826
1131	ENSG00000133019
4298	ENSG00000130382
102723525	ENSG00000283083
92565	ENSG00000203780
5978	ENSG00000084093
22876	ENSG00000198825
30814	ENSG00000188784
285834	ENSG00000237093
7105	ENSG00000000003
51056	ENSG00000002549
80741	ENSG00000206404
6871	ENSG00000276234
27199	ENSG00000165621
2023	ENSG00000074800
6648	ENSG00000112096
100129518	ENSG00000112096
10567	ENSG00000105404
54468	ENSG00000164654
79863	ENSG00000101546
79412	ENSG00000131650
221400	ENSG00000180113
57521	ENSG00000141564
8611	ENSG00000067113
55768	ENSG00000151092
51058	ENSG00000164011
54918	ENSG00000091317
10859	ENSG00000277807
8867	ENSG00000159082
170622	ENSG00000188243
2947	ENSG00000134202
1339	ENSG00000156885
120071	ENSG00000165905
101927464	ENSG00000256342
84293	ENSG00000122378
90871	ENSG00000137038
65975	ENSG00000130413
104533120	ENSG00000225038
94122	ENSG00000147041
10500	ENSG00000143434
105375732	ENSG00000254209
101929297	ENSG00000233365
388333	ENSG00000183318
51634	ENSG00000134597
387836	ENSG00000188393
112885	ENSG00000056487
200420	ENSG00000163016
30837	ENSG00000274211
54475	ENSG00000073536
2572	ENSG00000136750
114336	ENSG00000104818
9389	ENSG00000144671
11249	ENSG00000144227
23741	ENSG00000255302
6280	ENSG00000163220
387264	ENSG00000280585
143501	ENSG00000171987
7024	ENSG00000135457
388272	ENSG00000155330
3804	ENSG00000276218
5364	ENSG00000164050
642477	ENSG00000244306
80149	ENSG00000163874
55818	ENSG00000115548
1775	ENSG00000167968
5613	ENSG00000183943
7011	ENSG00000129566
121227	ENSG00000139263
7319	ENSG00000077721
253970	ENSG00000229415
8870	ENSG00000230128
2204	ENSG00000275564
2530	ENSG00000033170
116835	ENSG00000132622
220988	ENSG00000170144
57817	ENSG00000105697
101928766	ENSG00000262585
23207	ENSG00000116786
64108	ENSG00000136514
23033	ENSG00000083097
641517	ENSG00000206034
83871	ENSG00000109113
102546226	ENSG00000250156
7381	ENSG00000156467
221504	ENSG00000236515
2549	ENSG00000109458
54345	ENSG00000203883
23586	ENSG00000107201
3614	ENSG00000106348
7922	ENSG00000112473
175	ENSG00000038002
7365	ENSG00000109181
8971	ENSG00000184897
219541	ENSG00000156603
79664	ENSG00000128915
147798	ENSG00000167608
6283	ENSG00000163221
55859	ENSG00000133169
50717	ENSG00000132716
54433	ENSG00000109534
114335	ENSG00000267631
55161	ENSG00000109133
7569	ENSG00000147118
55057	ENSG00000176092
350	ENSG00000091583
10166	ENSG00000102743
80146	ENSG00000115652
3169	ENSG00000129514
401666	ENSG00000205497
55862	ENSG00000093144
54069	ENSG00000159055
84312	ENSG00000100916
27128	ENSG00000100055
8449	ENSG00000206486
121952	ENSG00000250878
100129128	ENSG00000256980
5008	ENSG00000099985
6404	ENSG00000110876
8689	ENSG00000126337
23089	ENSG00000242265
2002	ENSG00000126767
10388	ENSG00000196074
102724450	ENSG00000226944
100874295	ENSG00000232558
101060200	ENSG00000214029
100131434	ENSG00000241769
221120	ENSG00000166199
2993	ENSG00000170180
284383	ENSG00000181733
388719	ENSG00000203729
1429	ENSG00000116791
2537	ENSG00000126709
26261	ENSG00000106336
6999	ENSG00000262635
161145	ENSG00000198133
3752	ENSG00000171385
9586	ENSG00000146592
5792	ENSG00000142949
8310	ENSG00000087008
81833	ENSG00000118434
9881	ENSG00000168016
286967	ENSG00000279245
100132967	ENSG00000279245
84557	ENSG00000101460
91179	ENSG00000244486
9927	ENSG00000116688
10060	ENSG00000069431
6870	ENSG00000169836
25896	ENSG00000143493
1182	ENSG00000109572
102060414	ENSG00000227884
5790	ENSG00000213402
1894	ENSG00000114346
27032	ENSG00000017260
653333	ENSG00000145002
221154	ENSG00000165487
93432	ENSG00000278563
5155	ENSG00000100311
100507002	ENSG00000263470
341880	ENSG00000151812
6146	ENSG00000116251
119	ENSG00000075340
1910	ENSG00000136160
123803	ENSG00000157045
144165	ENSG00000139174
7419	ENSG00000078668
136541	ENSG00000258223
4940	ENSG00000111331
5763	ENSG00000159335
128	ENSG00000197894
6750	ENSG00000157005
886	ENSG00000163394
101928345	ENSG00000226725
440104	ENSG00000182796
259215	ENSG00000239741
11107	ENSG00000138738
101928376	ENSG00000244040
1557	ENSG00000165841
127795	ENSG00000162598
121340	ENSG00000170374
401250	ENSG00000228662
101927377	ENSG00000231119
10102	ENSG00000123297
8778	ENSG00000105501
4999	ENSG00000115942
317648	ENSG00000249673
101927221	ENSG00000246263
80726	ENSG00000130518
114821	ENSG00000248496
100131496	ENSG00000267882
26232	ENSG00000116661
4753	ENSG00000184613
5510	ENSG00000115685
5459	ENSG00000091010
50834	ENSG00000169777
57179	ENSG00000122203
27097	ENSG00000135801
343069	ENSG00000179172
101928079	ENSG00000224081
55889	ENSG00000215186
643988	ENSG00000228594
651	ENSG00000152785
246100	ENSG00000268651
9283	ENSG00000170075
8618	ENSG00000163618
147923	ENSG00000197050
10501	ENSG00000167680
5526	ENSG00000068971
58530	ENSG00000225993
5794	ENSG00000080031
3720	ENSG00000008083
145788	ENSG00000261652
9785	ENSG00000140829
3658	ENSG00000136381
540	ENSG00000123191
57462	ENSG00000164976
79683	ENSG00000175048
6293	ENSG00000223501
654364	ENSG00000011052
405753	ENSG00000140274
4212	ENSG00000134138
23042	ENSG00000275498
102724985	ENSG00000275498
9957	ENSG00000002587
80194	ENSG00000172663
399967	ENSG00000196844
84735	ENSG00000150656
114819	ENSG00000080947
50839	ENSG00000272805
285692	ENSG00000249781
100533483	ENSG00000261771
101060226	ENSG00000271383
101928509	ENSG00000248174
7299	ENSG00000077498
127829	ENSG00000143862
113540	ENSG00000089505
676	ENSG00000137948
1149	ENSG00000176194
8224	ENSG00000185666
641367	ENSG00000269136
144233	ENSG00000186666
442184	ENSG00000225736
100506596	ENSG00000280020
1761	ENSG00000137090
10957	ENSG00000146278
23036	ENSG00000188994
163131	ENSG00000128000
79913	ENSG00000101442
279	ENSG00000243480
201625	ENSG00000174844
2694	ENSG00000134812
84650	ENSG00000123179
102723487	ENSG00000237560
80763	ENSG00000134548
1113	ENSG00000276781
7322	ENSG00000131508
3262	ENSG00000280920
401447	ENSG00000230549
101928399	ENSG00000237989
81030	ENSG00000124256
1442	ENSG00000136488
1444	ENSG00000136488
64975	ENSG00000182154
5716	ENSG00000101843
100131816	ENSG00000229547
26017	ENSG00000105058
101928527	ENSG00000225973
54556	ENSG00000071243
391109	ENSG00000173285
101928738	ENSG00000262188
27164	ENSG00000277015
84959	ENSG00000154127
84084	ENSG00000222014
150786	ENSG00000222014
51132	ENSG00000131263
123722	ENSG00000186628
131578	ENSG00000172061
54462	ENSG00000107771
100131320	ENSG00000225449
645402	ENSG00000236125
2814	ENSG00000178732
93663	ENSG00000146376
57552	ENSG00000144959
374986	ENSG00000180488
100132526	ENSG00000275340
28968	ENSG00000063127
100129361	ENSG00000262986
8100	ENSG00000032742
5770	ENSG00000196396
647024	ENSG00000188112
9627	ENSG00000064692
93010	ENSG00000156966
25906	ENSG00000110200
359822	ENSG00000280650
286148	ENSG00000156162
167127	ENSG00000168671
55066	ENSG00000090857
54947	ENSG00000087253
100874530	ENSG00000262679
100128890	ENSG00000215374
285349	ENSG00000144792
100128675	ENSG00000227392
100287226	ENSG00000279552
7058	ENSG00000186340
221527	ENSG00000204366
91368	ENSG00000237190
51720	ENSG00000087206
9988	ENSG00000135164
3135	ENSG00000235346
404672	ENSG00000272047
9424	ENSG00000099337
63916	ENSG00000062598
55255	ENSG00000164253
7182	ENSG00000177463
101926950	ENSG00000260338
92715	ENSG00000148399
441161	ENSG00000203907
204851	ENSG00000163349
100852408	ENSG00000248730
23218	ENSG00000160796
729877	ENSG00000274226
4681	ENSG00000158747
284521	ENSG00000196071
101927434	ENSG00000234953
9796	ENSG00000168490
10919	ENSG00000238134
115098	ENSG00000007080
102723605	ENSG00000231427
100885778	ENSG00000233009
441430	ENSG00000183148
53632	ENSG00000115592
119687	ENSG00000176895
54454	ENSG00000119778
7104	ENSG00000169903
3070	ENSG00000119969
100130086	ENSG00000268738
146325	ENSG00000161992
63915	ENSG00000188428
2891	ENSG00000120251
9293	ENSG00000203737
143244	ENSG00000253626
489	ENSG00000074370
25778	ENSG00000133059
89870	ENSG00000235259
102724601	ENSG00000227373
2672	ENSG00000162676
57129	ENSG00000136522
2595	ENSG00000214013
101928153	ENSG00000235257
128414	ENSG00000101198
22904	ENSG00000064932
25770	ENSG00000100249
147798	ENSG00000277789
780	ENSG00000234078
259292	ENSG00000262525
51077	ENSG00000119616
200810	ENSG00000189366
81608	ENSG00000145216
84680	ENSG00000110455
7923	ENSG00000112474
119504	ENSG00000166295
80759	ENSG00000135314
252946	ENSG00000225516
100289150	ENSG00000225516
9953	ENSG00000125430
79016	ENSG00000130311
168544	ENSG00000181444
59344	ENSG00000179148
54429	ENSG00000127366
146713	ENSG00000167281
5329	ENSG00000011422
81282	ENSG00000176893
4173	ENSG00000104738
9095	ENSG00000143178
6991	ENSG00000275368
169522	ENSG00000168263
867	ENSG00000110395
10369	ENSG00000166862
114984	ENSG00000162076
64063	ENSG00000005001
7020	ENSG00000137203
643834	ENSG00000229859
101928696	ENSG00000229531
10903	ENSG00000014914
55030	ENSG00000178974
51726	ENSG00000090520
9362	ENSG00000100884
55584	ENSG00000174343
57181	ENSG00000196950
9760	ENSG00000198846
341568	ENSG00000197376
51765	ENSG00000134602
222663	ENSG00000146197
124152	ENSG00000174628
3108	ENSG00000204257
84934	ENSG00000139405
80352	ENSG00000235022
151531	ENSG00000007001
55680	ENSG00000204130
54816	ENSG00000137871
145783	ENSG00000137871
4340	ENSG00000234096
195814	ENSG00000170786
55653	ENSG00000124243
2719	ENSG00000147257
162967	ENSG00000182986
80352	ENSG00000227171
8786	ENSG00000076344
1082	ENSG00000104827
203	ENSG00000106992
11270	ENSG00000234809
55205	ENSG00000074657
55062	ENSG00000070540
2550	ENSG00000237051
100874190	ENSG00000223662
168975	ENSG00000176571
201266	ENSG00000282291
151963	ENSG00000180611
101929746	ENSG00000230753
100286844	ENSG00000258057
646522	ENSG00000255258
100506688	ENSG00000215246
23312	ENSG00000104093
641311	ENSG00000213075
201965	ENSG00000182552
646096	ENSG00000259156
255189	ENSG00000168907
283152	ENSG00000248712
64600	ENSG00000158786
26150	ENSG00000128408
123228	ENSG00000166192
1486	ENSG00000117151
9525	ENSG00000119541
9689	ENSG00000082153
101928855	ENSG00000262833
105374516	ENSG00000250092
284424	ENSG00000176840
399694	ENSG00000185634
23646	ENSG00000105223
5252	ENSG00000225553
100873944	ENSG00000236188
51010	ENSG00000107371
9508	ENSG00000156140
55617	ENSG00000089123
51314	ENSG00000086288
10537	ENSG00000213886
85465	ENSG00000138018
149563	ENSG00000183888
389072	ENSG00000178385
64067	ENSG00000151322
763	ENSG00000174990
114899	ENSG00000082196
54538	ENSG00000154133
23359	ENSG00000273564
7454	ENSG00000015285
10255	ENSG00000206504
4716	ENSG00000140990
79866	ENSG00000136122
260436	ENSG00000181617
106660610	ENSG00000229401
10101	ENSG00000095906
140453	ENSG00000169876
100130889	ENSG00000226422
101928151	ENSG00000249500
101929780	ENSG00000272150
4430	ENSG00000128641
165679	ENSG00000196542
100526664	ENSG00000248672
100874131	ENSG00000242767
222234	ENSG00000222011
79736	ENSG00000172171
