EntrezGene ID	Affy HG U133A probeset
9686	
9686	
9686	
146227	214068_at
146227	214068_at
146227	
146227	
146227	
146227	
146227	
146227	
146227	
146227	
146227	214068_at
3305	
54020	218928_s_at
54020	
54020	
54020	218928_s_at
54020	
54020	
54020	
54020	
54020	
8608	206753_at
8608	206753_at
10291	201357_s_at
10291	201356_at
10291	216457_s_at
10291	
10291	
10291	
10291	
10291	
10291	
10291	
10291	
10291	
51520	217810_x_at
51520	217810_x_at
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
51520	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
7919	
92922	
92922	
3200	
3200	
3200	208604_s_at
3200	208604_s_at
3200	
3200	
3200	208604_s_at
493860	
493860	
493860	
493860	
3848	205900_at
3848	205900_at
283767	
645202	
102723623	
102467147	
102467147	
55384	210794_s_at
55384	
55384	212732_at
55384	212732_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	
55384	210794_s_at
55384	210794_s_at
55384	
55384	
55384	
55384	210794_s_at
55384	210794_s_at
55384	
55384	210794_s_at
55384	212732_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	210794_s_at
55384	
199834	
199834	
6891	
6891	
6891	
6891	
6891	
105372556	
105372556	
105372556	
79166	
79166	
6571	205857_at
6571	205857_at
146845	
146845	
146845	
146845	
146845	
146845	
146845	
146845	
146845	
146845	
5830	
5830	
5830	215481_s_at
5830	
5830	215481_s_at
5830	203244_at
5830	
5830	
5830	215481_s_at
5830	
5830	
5830	215481_s_at
5830	215481_s_at
5830	
5830	
5830	
5830	
5830	215481_s_at
5830	203244_at
5830	
5830	
5830	215481_s_at
3622	205981_s_at
3622	205981_s_at
192286	209329_x_at
192286	209328_x_at
148789	
148789	
148789	
148789	
148789	
148789	
148789	
29896	204658_at
29896	204658_at
29896	204658_at
29896	204658_at
29896	204658_at
29896	
29896	213575_at
29896	
29896	
29896	204658_at
29896	204658_at
29896	204658_at
26136	202720_at
26136	202719_s_at
26136	
26136	
26136	202719_s_at
26136	
26136	202720_at
26136	202719_s_at
26136	
26136	
26136	
26136	202720_at
26136	202719_s_at
26136	
29901	205449_at
29901	205449_at
29901	205449_at
29901	205449_at
29901	205449_at
29901	205449_at
29901	205449_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	222018_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	222018_at
4666	208635_x_at
4666	200735_x_at
4666	222018_at
4666	208635_x_at
4666	200735_x_at
4666	222018_at
4666	200735_x_at
4666	222018_at
4666	208635_x_at
4666	200735_x_at
4666	222018_at
4666	208635_x_at
4666	200735_x_at
4666	222018_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	200735_x_at
4666	208635_x_at
4666	208635_x_at
4666	
4666	
4666	208635_x_at
4666	200735_x_at
7782	207362_at
7782	
4217	203837_at
4217	203836_s_at
4217	
526	201089_at
526	201089_at
526	
526	
526	
526	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
438	206779_s_at
438	210551_s_at
438	206779_s_at
438	210551_s_at
438	210551_s_at
438	
438	
23361	213196_at
3131	204755_x_at
3131	204754_at
3131	204753_s_at
3131	
3131	204755_x_at
3131	204754_at
3131	204753_s_at
3131	204755_x_at
3131	204754_at
3131	204753_s_at
3131	
3131	
3131	
3131	
3131	
3131	
3131	
100130717	
100130717	
344905	
344905	
344905	
344905	
344905	
4637	212082_s_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	214002_at
4637	212082_s_at
4637	212082_s_at
4637	
638	205780_at
202243	
202243	
202243	
202243	
202243	
202243	
202243	
3851	213240_s_at
3851	213240_s_at
3851	
3851	
3851	
337867	
337867	
337867	
337867	
337867	
337867	
337867	
337867	
337867	
337867	
337867	
101927396	
51144	
51144	
51144	
51144	
51144	
51144	
51144	
51144	217869_at
51144	
51144	
51144	
51144	217869_at
51144	
51144	
51144	217869_at
23362	218613_at
23362	203354_s_at
23362	203355_s_at
23362	218613_at
23362	203354_s_at
23362	203355_s_at
23362	218613_at
23362	203354_s_at
23362	203355_s_at
23362	218613_at
23362	203354_s_at
23362	203355_s_at
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	
23362	218613_at
23362	203354_s_at
23362	203355_s_at
23362	218613_at
23362	203354_s_at
23362	203355_s_at
23362	218613_at
23362	203354_s_at
23362	203355_s_at
5683	201317_s_at
5683	201316_at
5683	201317_s_at
5683	201316_at
5683	201317_s_at
5683	201316_at
5683	201317_s_at
5683	201317_s_at
5683	201316_at
116092	
116092	
116092	
116092	
116092	
116092	
6728	205335_s_at
6728	205335_s_at
6728	205335_s_at
6728	205335_s_at
6728	
6728	
6728	205335_s_at
6728	205335_s_at
3117	
3118	
5889	206066_s_at
5889	206066_s_at
5889	209849_s_at
5889	206066_s_at
5889	209849_s_at
5889	
5889	206066_s_at
5889	206066_s_at
5889	209849_s_at
5889	206066_s_at
5889	206066_s_at
5889	209849_s_at
5889	206066_s_at
5889	209849_s_at
5889	206066_s_at
5889	206066_s_at
5889	209849_s_at
5889	
5889	
5889	209849_s_at
5889	209849_s_at
5889	
5889	209849_s_at
5889	
147837	
147837	
147837	
147837	
55593	
55593	
55593	
55593	
55593	
55593	
55593	
55593	
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	213398_s_at
56948	
56948	
56948	213398_s_at
3300	202500_at
3300	
3300	202500_at
3300	
3300	
3300	202500_at
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	
3300	202500_at
3300	
3300	202500_at
390174	
168507	
168507	
168507	
168507	
29953	
29953	219937_at
29953	
29953	
29953	
29953	
29953	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
254778	
100885781	
728945	217136_at
116224	
55137	
55137	
55137	
22918	202878_s_at
22918	202877_s_at
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
285753	
1365	203954_x_at
1365	203953_s_at
55194	221710_x_at
55194	220134_x_at
55194	221710_x_at
55194	220134_x_at
85478	
85478	
85478	
85478	
85478	
151484	
151484	
151484	
151484	
101928053	
100507436	
100507436	
100507436	
100507436	
100507436	
100507436	
100507436	
100507436	
7918	
7918	
7918	
7918	
7918	
7918	
7918	
7918	
4023	
4023	
4023	
4023	203548_s_at
4023	203549_s_at
4023	
4023	
4023	
140775	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
55553	
5045	201945_at
5045	
5045	
5045	
5045	
5045	201945_at
5045	201945_at
253430	
4758	
4758	
4758	
4758	
4758	
29880	218203_at
29880	
29880	218203_at
29880	
29880	218203_at
342931	
8383	221388_at
7434	205946_at
7434	205947_s_at
7434	211598_x_at
7434	205947_s_at
7434	211598_x_at
7434	205947_s_at
7434	211598_x_at
7434	
83849	
83849	
83849	
102724488	
102724488	
102724488	
101929690	
101929690	
101929690	
727982	
727982	
727982	
1044	206430_at
1044	206430_at
728090	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
3107	
56951	203024_s_at
56951	
56951	
259197	
259197	
259197	
259197	
259197	
259197	
259197	
58486	
58486	
58486	
58486	218263_s_at
58486	218263_s_at
58486	
58486	
58486	
58486	
58486	
2804	201057_s_at
2804	201056_at
2804	201057_s_at
2804	201056_at
2804	201057_s_at
2804	201056_at
2804	201057_s_at
2804	
2804	
2804	
2804	
2804	201057_s_at
2804	201056_at
79166	
79166	
54971	
54971	
54971	
54971	
54971	
54971	219966_x_at
54971	219966_x_at
54971	
54971	
54971	
54971	219966_x_at
54971	
54971	
54971	219966_x_at
54971	
54971	
54971	
54971	
54971	219966_x_at
54971	
54971	
54971	
54971	219966_x_at
54971	
54971	219966_x_at
54971	219966_x_at
54971	219966_x_at
54971	219966_x_at
84541	
84541	
84541	
84541	
84541	
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	221572_s_at
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	
65010	221572_s_at
65010	221572_s_at
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
63922	
157680	
157680	
157680	213243_at
157680	213243_at
157680	220400_at
157680	220400_at
157680	
157680	
157680	
157680	
157680	
157680	213243_at
5319	206311_s_at
5319	206311_s_at
5319	206311_s_at
729723	
729723	
729723	
729723	
729723	
729723	
729723	
9254	204811_s_at
9254	204811_s_at
9254	204811_s_at
9254	204811_s_at
9254	204811_s_at
9254	204811_s_at
9254	
9254	
104355138	
4282	
4282	
4282	
56963	
56963	
56963	
56963	
56963	
56963	
56963	
56963	
56963	
56963	
56963	
56963	
103	201786_s_at
103	201786_s_at
103	
103	
103	
103	
103	
103	
103	
103	
10370	207980_s_at
10370	209357_at
10370	207980_s_at
10370	209357_at
10370	207980_s_at
10370	209357_at
10370	207980_s_at
7748	
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	
7748	204234_s_at
7748	
7748	204234_s_at
7748	
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	204234_s_at
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	
7748	204234_s_at
7748	
7748	204234_s_at
9100	209136_s_at
9100	209137_s_at
9100	209136_s_at
9100	
9100	
9100	
9100	209136_s_at
9100	209137_s_at
9100	
9100	209136_s_at
9100	209137_s_at
9100	209136_s_at
9100	209137_s_at
9100	209136_s_at
9100	
9100	
9100	209136_s_at
9100	209136_s_at
9100	
9100	
9100	209137_s_at
9100	209137_s_at
7633	216486_x_at
7633	214138_at
7633	216486_x_at
7633	214138_at
7633	216486_x_at
7633	214138_at
7633	216486_x_at
7633	214138_at
54941	207735_at
54941	
54941	207735_at
54941	207735_at
54941	207735_at
2286	203391_at
2286	203391_at
2286	203391_at
2286	203391_at
2286	203391_at
2286	203391_at
3725	201465_s_at
3725	201464_x_at
3725	201466_s_at
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
11261	207993_s_at
11261	207993_s_at
11261	207993_s_at
11261	214665_s_at
11261	207993_s_at
11261	207993_s_at
11261	207993_s_at
11261	207993_s_at
11261	207993_s_at
11261	207993_s_at
5160	
5160	
5160	200979_at
5160	200980_s_at
5160	
5160	
5160	
5160	
5160	200980_s_at
5160	200980_s_at
5160	200980_s_at
5160	200979_at
5160	200980_s_at
5160	200979_at
5160	200980_s_at
5160	200979_at
5160	200980_s_at
100507114	
100507114	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
113878	
340706	
340706	
340706	
2108	201931_at
2108	201931_at
2108	
2108	201931_at
2108	201931_at
2108	
2108	201931_at
2108	201931_at
2108	201931_at
2108	201931_at
2108	201931_at
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
2108	
388886	
388886	
388886	
388886	
388886	
388886	
388886	
388886	
101927289	
101927289	
101927289	
101927289	
101927289	
9830	210846_x_at
9830	211044_at
9830	210846_x_at
9830	210846_x_at
9830	203148_s_at
9830	203147_s_at
9830	210846_x_at
9830	
9830	
121214	
84750	
84750	
84750	
84750	
84750	
84750	
84750	
84750	
84750	
84750	
84750	
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	218920_at
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
54540	
2153	204714_s_at
2153	204713_s_at
2153	204714_s_at
2153	204713_s_at
2153	204714_s_at
9726	204876_at
9726	
9726	
9726	204876_at
3105	
3105	
3105	
3105	
3105	
3105	
3105	
3105	
3105	
64425	218997_at
64425	218997_at
64425	218997_at
104310351	
9329	
9329	219198_at
55622	
55622	218710_at
55622	
55622	
55622	
55622	
115811	
115811	
115811	
101929557	
100129271	217087_at
100996385	
695	205504_at
695	
695	
695	
695	
695	
695	
695	205504_at
695	205504_at
695	205504_at
400839	
26229	203452_at
26229	35179_at
26229	203452_at
26229	35179_at
26229	203452_at
26229	35179_at
26229	
26229	
26229	
79729	220193_at
79729	220193_at
79729	220193_at
79729	
79729	220193_at
79729	220193_at
79729	220193_at
115653	
57827	
200942	
200942	
200942	
200942	
200942	
8433	208275_x_at
4504	
4504	
4504	
4504	
4504	
4504	
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	200885_at
389	
389	
389	
389	
389	
389	
389	200885_at
388325	
388325	
388325	
388325	
6856	201260_s_at
6856	201259_s_at
6856	201260_s_at
6856	201259_s_at
6856	201259_s_at
6856	201259_s_at
6856	201259_s_at
6856	201260_s_at
6856	201259_s_at
6856	
58496	
58496	
58496	
51710	
51710	
51710	206810_at
51710	206810_at
51710	215359_x_at
51710	215359_x_at
51710	
51710	
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	222240_s_at
51477	
51477	
51477	
10430	202475_at
10430	
10430	202475_at
10430	202475_at
10430	202475_at
10430	
10430	202475_at
10430	202475_at
10430	202475_at
401236	
401236	
401236	
116843	
116843	
116843	
147646	
147646	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
145957	
219670	
219670	
219670	
219670	
219670	
285613	
285613	
285613	
285613	
285613	
285613	
285613	
23414	
23414	
23414	219778_at
23414	219778_at
23414	
23414	
23414	
23414	
23414	
23414	219778_at
29895	
29895	205163_at
29895	205163_at
29895	205163_at
29895	
7766	
7766	207128_s_at
7766	
7766	
7766	207128_s_at
347487	
146183	
146183	
146183	
146183	
146183	
146183	
146183	
23116	213304_at
23116	213304_at
23116	
23116	
23116	213304_at
23116	
23116	
23116	
23116	
23116	
9945	205100_at
9945	
9945	
9945	
9945	
9945	
9945	
9945	
6398	213716_s_at
6398	213716_s_at
6398	
6398	
6398	
6398	
6398	
6398	
93164	216099_at
93164	216098_s_at
93164	216099_at
93164	216098_s_at
6470	209980_s_at
6470	209980_s_at
6470	209980_s_at
6470	209980_s_at
6470	209980_s_at
6470	
6470	
6470	
6470	
6470	209980_s_at
6470	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
26258	
284751	
284751	
728752	
101928559	
1654	
1654	201211_s_at
1654	212514_x_at
1654	201210_at
1654	212515_s_at
1654	207617_at
1654	201211_s_at
1654	201211_s_at
1654	207617_at
1654	201211_s_at
1654	207617_at
1654	201211_s_at
1654	201211_s_at
1654	201211_s_at
1654	201211_s_at
1654	212514_x_at
1654	201210_at
1654	212515_s_at
1654	207617_at
1654	201211_s_at
1654	
1654	
1654	212514_x_at
1654	
1654	201211_s_at
1654	
1654	
1654	
1654	
1654	207617_at
1654	201211_s_at
1654	201211_s_at
1654	212514_x_at
1654	201211_s_at
1654	212514_x_at
1654	201210_at
1654	212515_s_at
101928971	
4336	
4336	
4336	207659_s_at
4336	207659_s_at
4336	207659_s_at
4336	207659_s_at
4336	
4336	
4336	207659_s_at
4336	210193_at
4336	207659_s_at
4336	210193_at
4336	207659_s_at
4336	210193_at
4336	207659_s_at
4336	210193_at
4336	207659_s_at
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
85007	
101927586	
94059	
8609	204334_at
8609	204334_at
8609	
8609	
8609	
8609	
8609	
8609	
8609	
8609	204334_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	38269_at
25865	209282_at
25865	
25865	
25865	
25865	
25865	
25865	
25865	
25865	
25865	38269_at
25865	209282_at
100874530	
131450	
131450	
131450	
131450	
131450	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
220064	
7818	
7818	208822_s_at
7818	
7818	
7818	208822_s_at
7818	208822_s_at
7818	
7818	208822_s_at
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	
7818	208822_s_at
7818	208822_s_at
7818	208822_s_at
7818	
7818	208822_s_at
7818	208822_s_at
7818	
7818	208822_s_at
4751	204641_at
4751	211080_s_at
4751	204641_at
4751	204641_at
4751	211080_s_at
4751	211080_s_at
8111	211249_at
8111	211249_at
8111	211249_at
8111	211249_at
133690	
133690	
133690	
133690	
254552	
254552	
254552	
116064	
92345	
92345	
92345	
92345	
92345	
92345	
9136	204133_at
1667	205033_s_at
1667	205033_s_at
728358	205033_s_at
728358	205033_s_at
202052	
202052	
202052	
202052	
202052	
202052	
202052	
202052	
202052	
202052	
202052	
202052	
100129597	
5789	205712_at
5789	213362_at
5789	214043_at
5789	205712_at
5789	205712_at
5789	
5789	
5789	
5789	
5789	
5789	205712_at
5789	205712_at
5789	213362_at
5789	214043_at
5789	205712_at
5789	213362_at
5789	214043_at
5789	205712_at
5789	213362_at
5789	214043_at
5789	205712_at
5789	213362_at
5789	214043_at
5789	205712_at
5789	213362_at
5789	214043_at
65263	218944_at
65263	218944_at
65263	218944_at
65263	
65263	
65263	
65263	
24139	204399_s_at
24139	204399_s_at
24139	204398_s_at
24139	204399_s_at
24139	204398_s_at
24139	204399_s_at
24139	204398_s_at
24139	204399_s_at
24139	204398_s_at
24139	204399_s_at
24139	204398_s_at
24139	204398_s_at
24139	204398_s_at
24139	
24139	
24139	204399_s_at
24139	204399_s_at
24139	
24139	204399_s_at
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
24139	
23098	
23098	213257_at
23098	213259_s_at
23098	213259_s_at
23098	
23098	
23098	
23098	
23098	
38	205412_at
38	
38	
38	
38	
38	
38	
38	
38	
38	
38	
38	205412_at
89780	
80737	
80737	
80737	
80737	
80737	
6400	202063_s_at
6400	202064_s_at
6400	202062_s_at
6400	202061_s_at
6400	202062_s_at
6400	
6400	
6400	
6400	
7781	207035_at
7781	207035_at
7781	207035_at
7781	207035_at
7781	
7781	
7781	
7781	
7781	
7781	
440700	
440700	
3654	201587_s_at
3654	201587_s_at
3654	201587_s_at
3654	201587_s_at
3654	
3654	201587_s_at
3654	
3654	
3654	
3654	
3654	
3654	
3654	
7494	
7494	
7494	
7494	
7494	
7494	
7494	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
56658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
202658	
125931	
125931	
125931	
125931	
125931	
125931	
55365	218345_at
55365	218345_at
55365	218345_at
55365	
55365	218345_at
55365	218345_at
55365	
55365	218345_at
55365	218345_at
55365	218345_at
55365	218345_at
1525	203917_at
1525	
1525	
1525	203917_at
1525	
7780	
7780	
7780	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
4340	
1855	203230_at
1855	203230_at
1855	
1855	
1855	
1855	
1855	
1855	203230_at
105379662	
105379662	
105379662	
102724593	
102724593	
140628	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
132204	
163786	
163786	
5697	
5697	
57151	207343_at
57151	207343_at
57151	
80737	
80737	
80737	
80737	
80737	
3117	
3117	
3118	
3118	
9905	
9905	
9905	36129_at
9905	212319_at
9905	36129_at
9905	212319_at
9905	36129_at
9905	212319_at
9905	
9905	
9905	217538_at
9905	
9905	217538_at
9905	217538_at
9905	36129_at
9905	212319_at
9905	
9905	36129_at
9905	212319_at
57819	
57819	
57819	
57819	
57819	
57819	
57819	
6309	211423_s_at
6309	
6309	
6309	
6309	
6309	211423_s_at
6309	211423_s_at
6309	
6309	211423_s_at
4887	210730_s_at
4887	210729_at
4887	210730_s_at
4887	210729_at
3297	202344_at
3297	213756_s_at
3297	202344_at
3297	213756_s_at
3297	213756_s_at
3297	213756_s_at
3297	202344_at
3297	213756_s_at
