EntrezGene ID	Ensembl Gene ID
81002	ENSRNOG00000012354
404808	ENSRNOG00000052463
286959	ENSRNOG00000012079
25338	ENSRNOG00000016587
311548	ENSRNOG00000008596
103690255	ENSRNOG00000053006
363035	ENSRNOG00000005578
297025	ENSRNOG00000015682
81757	ENSRNOG00000013454
100910316	ENSRNOG00000009519
81779	ENSRNOG00000049766
499090	ENSRNOG00000014132
302680	ENSRNOG00000004971
360692	ENSRNOG00000001554
502003	ENSRNOG00000045641
691695	ENSRNOG00000045641
100911163	ENSRNOG00000045641
685402	ENSRNOG00000022982
689161	ENSRNOG00000053362
289439	ENSRNOG00000055849
361752	ENSRNOG00000016593
306570	ENSRNOG00000018241
307833	ENSRNOG00000015144
405173	ENSRNOG00000006584
499331	ENSRNOG00000025644
286986	ENSRNOG00000022955
100360577	ENSRNOG00000027365
100912525	ENSRNOG00000027365
59113	ENSRNOG00000003709
295279	ENSRNOG00000021199
313689	ENSRNOG00000015736
307491	ENSRNOG00000016087
171381	ENSRNOG00000019435
293329	ENSRNOG00000017341
58813	ENSRNOG00000011071
317370	ENSRNOG00000039587
685680	ENSRNOG00000022136
497926	ENSRNOG00000029012
494228	ENSRNOG00000056653
100911184	ENSRNOG00000056653
500636	ENSRNOG00000007370
367171	ENSRNOG00000020748
94268	ENSRNOG00000020573
29270	ENSRNOG00000015455
295736	ENSRNOG00000060260
170847	ENSRNOG00000001656
170587	ENSRNOG00000023520
311671	ENSRNOG00000028384
363614	ENSRNOG00000050567
364991	ENSRNOG00000013802
501039	ENSRNOG00000013802
363024	ENSRNOG00000031824
293637	ENSRNOG00000020614
100911668	ENSRNOG00000027246
100912608	ENSRNOG00000027246
100913071	ENSRNOG00000027246
360894	ENSRNOG00000002322
317627	ENSRNOG00000056984
288797	ENSRNOG00000048201
100909435	ENSRNOG00000048201
360991	ENSRNOG00000007864
303148	ENSRNOG00000021310
100360682	ENSRNOG00000031127
64322	ENSRNOG00000010747
307820	ENSRNOG00000011879
362792	ENSRNOG00000028566
311361	ENSRNOG00000022491
314655	ENSRNOG00000008857
361999	ENSRNOG00000021168
361930	ENSRNOG00000015816
312946	ENSRNOG00000008872
103692041	ENSRNOG00000049493
363448	ENSRNOG00000003611
292228	ENSRNOG00000016973
246240	ENSRNOG00000020465
117020	ENSRNOG00000028426
288651	ENSRNOG00000001035
259242	ENSRNOG00000009571
100192313	ENSRNOG00000059744
362799	ENSRNOG00000005271
298211	ENSRNOG00000058501
308875	ENSRNOG00000020393
294430	ENSRNOG00000037757
310838	ENSRNOG00000013737
288731	ENSRNOG00000037443
81525	ENSRNOG00000020063
309135	ENSRNOG00000020865
64681	ENSRNOG00000020182
171048	ENSRNOG00000004411
360818	ENSRNOG00000001129
364834	ENSRNOG00000016231
361580	ENSRNOG00000012360
83726	ENSRNOG00000017674
293065	ENSRNOG00000025088
24460	ENSRNOG00000028619
688429	ENSRNOG00000013152
362153	ENSRNOG00000012651
292559	ENSRNOG00000015254
500419	ENSRNOG00000025145
303787	ENSRNOG00000001874
296558	ENSRNOG00000011295
60355	ENSRNOG00000003905
117254	ENSRNOG00000017194
302941	ENSRNOG00000046295
25372	ENSRNOG00000059456
207123	ENSRNOG00000014668
310376	ENSRNOG00000016353
293128	ENSRNOG00000011476
100911166	ENSRNOG00000010528
300045	ENSRNOG00000012348
690914	ENSRNOG00000004703
81528	ENSRNOG00000052140
60562	ENSRNOG00000003402
309456	ENSRNOG00000020020
24803	ENSRNOG00000006989
83581	ENSRNOG00000009545
293667	ENSRNOG00000020110
116664	ENSRNOG00000007392
683077	ENSRNOG00000047339
360776	ENSRNOG00000027028
304336	ENSRNOG00000028651
641633	ENSRNOG00000038149
405013	ENSRNOG00000060826
29554	ENSRNOG00000025383
100359595	ENSRNOG00000000802
362711	ENSRNOG00000008812
65157	ENSRNOG00000008487
360639	ENSRNOG00000021682
60465	ENSRNOG00000047280
296612	ENSRNOG00000013933
404880	ENSRNOG00000053924
313705	ENSRNOG00000026447
100912042	ENSRNOG00000047187
298205	ENSRNOG00000033823
291609	ENSRNOG00000013562
499508	ENSRNOG00000013055
100360606	ENSRNOG00000017294
305705	ENSRNOG00000005857
314997	ENSRNOG00000025300
29338	ENSRNOG00000003520
114093	ENSRNOG00000005903
24167	ENSRNOG00000012098
498854	ENSRNOG00000026912
497934	ENSRNOG00000006513
682457	ENSRNOG00000048242
24770	ENSRNOG00000007159
307745	ENSRNOG00000024212
498945	ENSRNOG00000020087
246147	ENSRNOG00000017946
308444	ENSRNOG00000020716
686042	ENSRNOG00000049264
100912759	ENSRNOG00000049264
288499	ENSRNOG00000001115
291355	ENSRNOG00000024874
303403	ENSRNOG00000003679
300732	ENSRNOG00000016413
414788	ENSRNOG00000045924
361875	ENSRNOG00000040201
171432	ENSRNOG00000015437
685747	ENSRNOG00000031555
100911882	ENSRNOG00000052685
84018	ENSRNOG00000017114
84416	ENSRNOG00000007495
309523	ENSRNOG00000018929
316098	ENSRNOG00000060337
315179	ENSRNOG00000011094
499657	ENSRNOG00000043325
362863	ENSRNOG00000026807
83828	ENSRNOG00000056701
103695118	ENSRNOG00000056701
50692	ENSRNOG00000037931
308429	ENSRNOG00000019862
300589	ENSRNOG00000047788
100910548	ENSRNOG00000047788
171137	ENSRNOG00000047628
315758	ENSRNOG00000019105
690407	ENSRNOG00000001311
25043	ENSRNOG00000001469
303514	ENSRNOG00000009643
65146	ENSRNOG00000054954
308508	ENSRNOG00000021113
140933	ENSRNOG00000027233
260323	ENSRNOG00000020893
100910163	ENSRNOG00000047977
360881	ENSRNOG00000022143
103689965	ENSRNOG00000000443
65195	ENSRNOG00000014686
297433	ENSRNOG00000016255
367763	ENSRNOG00000012787
303517	ENSRNOG00000027350
298850	ENSRNOG00000032178
684527	ENSRNOG00000022421
310773	ENSRNOG00000017723
314539	ENSRNOG00000037436
365547	ENSRNOG00000060674
687622	ENSRNOG00000060674
680912	ENSRNOG00000014741
288762	ENSRNOG00000002516
140868	ENSRNOG00000049075
64191	ENSRNOG00000020776
116657	ENSRNOG00000000105
361129	ENSRNOG00000049949
288702	ENSRNOG00000021725
304543	ENSRNOG00000021725
404863	ENSRNOG00000046632
688757	ENSRNOG00000032018
24831	ENSRNOG00000006649
54702	ENSRNOG00000005053
680476	ENSRNOG00000017463
362058	ENSRNOG00000056332
288583	ENSRNOG00000001417
54242	ENSRNOG00000011181
309060	ENSRNOG00000061348
50687	ENSRNOG00000061230
681896	ENSRNOG00000042731
367215	ENSRNOG00000013748
302864	ENSRNOG00000000881
315162	ENSRNOG00000007003
685059	ENSRNOG00000055314
94273	ENSRNOG00000004234
296321	ENSRNOG00000034195
296616	ENSRNOG00000026604
502570	ENSRNOG00000061251
366791	ENSRNOG00000053850
64667	ENSRNOG00000019891
498368	ENSRNOG00000002191
494260	ENSRNOG00000042090
684589	ENSRNOG00000048212
56761	ENSRNOG00000004346
54323	ENSRNOG00000043465
100911750	ENSRNOG00000046904
684270	ENSRNOG00000050348
502647	ENSRNOG00000021949
100911581	ENSRNOG00000045949
291314	ENSRNOG00000018125
64440	ENSRNOG00000017333
307253	ENSRNOG00000017788
499390	ENSRNOG00000046000
25456	ENSRNOG00000010199
307545	ENSRNOG00000015301
499339	ENSRNOG00000012574
303398	ENSRNOG00000003517
679312	ENSRNOG00000046151
307070	ENSRNOG00000015888
291361	ENSRNOG00000061218
405993	ENSRNOG00000022244
64307	ENSRNOG00000001611
363823	ENSRNOG00000001911
494252	ENSRNOG00000025949
295072	ENSRNOG00000042471
367869	ENSRNOG00000030519
64640	ENSRNOG00000005975
298944	ENSRNOG00000008423
292622	ENSRNOG00000011262
24235	ENSRNOG00000004062
360520	ENSRNOG00000003050
266732	ENSRNOG00000012016
300220	ENSRNOG00000060020
79426	ENSRNOG00000058388
288545	ENSRNOG00000039214
315500	ENSRNOG00000006931
404977	ENSRNOG00000052919
103693363	ENSRNOG00000052919
102554388	ENSRNOG00000048510
315461	ENSRNOG00000008037
100364613	ENSRNOG00000049035
294680	ENSRNOG00000016912
406001	ENSRNOG00000055575
360682	ENSRNOG00000036662
308023	ENSRNOG00000015425
79011	ENSRNOG00000058938
501618	ENSRNOG00000037711
500578	ENSRNOG00000014197
414785	ENSRNOG00000022107
81785	ENSRNOG00000008825
314847	ENSRNOG00000005491
117521	ENSRNOG00000006864
81512	ENSRNOG00000012821
300074	ENSRNOG00000021795
685723	ENSRNOG00000014600
362289	ENSRNOG00000049336
100360049	ENSRNOG00000046322
100911109	ENSRNOG00000019566
64134	ENSRNOG00000003728
289874	ENSRNOG00000007283
24176	ENSRNOG00000019217
289595	ENSRNOG00000058588
303875	ENSRNOG00000001752
690784	ENSRNOG00000026864
498411	ENSRNOG00000005141
246060	ENSRNOG00000059500
500726	ENSRNOG00000033688
25615	ENSRNOG00000004936
306862	ENSRNOG00000015522
361438	ENSRNOG00000026964
361699	ENSRNOG00000028247
64832	ENSRNOG00000000060
100312751	ENSRNOG00000048104
304474	ENSRNOG00000029260
308598	ENSRNOG00000055531
365245	ENSRNOG00000055531
56822	ENSRNOG00000038835
306761	ENSRNOG00000015139
24950	ENSRNOG00000017601
296137	ENSRNOG00000032778
361059	ENSRNOG00000015939
60448	ENSRNOG00000000716
25244	ENSRNOG00000020607
252961	ENSRNOG00000008859
338475	ENSRNOG00000020467
192239	ENSRNOG00000036782
310812	ENSRNOG00000016878
308569	ENSRNOG00000021659
690349	ENSRNOG00000019701
171046	ENSRNOG00000051499
100359821	ENSRNOG00000055843
100911224	ENSRNOG00000055843
58921	ENSRNOG00000005936
683630	ENSRNOG00000003177
308797	ENSRNOG00000012442
361493	ENSRNOG00000053260
683463	ENSRNOG00000053260
690948	ENSRNOG00000053260
690955	ENSRNOG00000053260
100912456	ENSRNOG00000053260
100912499	ENSRNOG00000053260
295619	ENSRNOG00000021472
404280	ENSRNOG00000003228
309029	ENSRNOG00000020597
102551660	ENSRNOG00000019873
405942	ENSRNOG00000047728
192179	ENSRNOG00000004613
689249	ENSRNOG00000060931
25193	ENSRNOG00000050258
305539	ENSRNOG00000004888
294228	ENSRNOG00000000777
100910500	ENSRNOG00000052652
58940	ENSRNOG00000010306
689959	ENSRNOG00000051792
310746	ENSRNOG00000019455
689088	ENSRNOG00000037795
288875	ENSRNOG00000047193
100909435	ENSRNOG00000047193
140585	ENSRNOG00000008593
296658	ENSRNOG00000005668
296280	ENSRNOG00000026770
499914	ENSRNOG00000008091
289745	ENSRNOG00000004640
29435	ENSRNOG00000053172
100360619	ENSRNOG00000053623
117186	ENSRNOG00000052391
500364	ENSRNOG00000001807
362627	ENSRNOG00000018576
171043	ENSRNOG00000006738
81829	ENSRNOG00000001440
685513	ENSRNOG00000023899
313504	ENSRNOG00000007759
499149	ENSRNOG00000020681
368042	ENSRNOG00000017938
103690075	ENSRNOG00000049429
83803	ENSRNOG00000001142
306809	ENSRNOG00000016031
306871	ENSRNOG00000013928
306748	ENSRNOG00000011984
25206	ENSRNOG00000009440
684709	ENSRNOG00000046786
314321	ENSRNOG00000027115
286923	ENSRNOG00000014302
26954	ENSRNOG00000050578
84490	ENSRNOG00000020531
361586	ENSRNOG00000015829
690263	ENSRNOG00000019341
25476	ENSRNOG00000012681
360873	ENSRNOG00000003740
691193	ENSRNOG00000014284
502056	ENSRNOG00000056897
300032	ENSRNOG00000007684
366790	ENSRNOG00000058130
314683	ENSRNOG00000007587
25605	ENSRNOG00000011251
100361898	ENSRNOG00000033038
315554	ENSRNOG00000012994
289036	ENSRNOG00000004143
312398	ENSRNOG00000006391
288038	ENSRNOG00000001739
365413	ENSRNOG00000053372
315073	ENSRNOG00000027238
302516	ENSRNOG00000009646
287819	ENSRNOG00000028456
298699	ENSRNOG00000020608
171521	ENSRNOG00000049464
296016	ENSRNOG00000055449
100910120	ENSRNOG00000050642
81707	ENSRNOG00000010947
100910732	ENSRNOG00000001747
406230	ENSRNOG00000000786
289236	ENSRNOG00000008668
362987	ENSRNOG00000013947
502418	ENSRNOG00000000607
100910207	ENSRNOG00000000070
302363	ENSRNOG00000002280
689997	ENSRNOG00000008271
290975	ENSRNOG00000017888
29666	ENSRNOG00000019551
499900	ENSRNOG00000027955
24708	ENSRNOG00000016029
314332	ENSRNOG00000011334
303259	ENSRNOG00000033508
362981	ENSRNOG00000031915
652998	ENSRNOG00000031111
100362580	ENSRNOG00000031111
192268	ENSRNOG00000031612
691455	ENSRNOG00000038202
299949	ENSRNOG00000006103
308482	ENSRNOG00000029043
293856	ENSRNOG00000056174
498749	ENSRNOG00000018246
691966	ENSRNOG00000000172
300015	ENSRNOG00000005929
404892	ENSRNOG00000061609
100911041	ENSRNOG00000042975
311550	ENSRNOG00000009191
300838	ENSRNOG00000032436
691438	ENSRNOG00000026094
252971	ENSRNOG00000002568
362802	ENSRNOG00000050553
171400	ENSRNOG00000006331
50681	ENSRNOG00000008755
296654	ENSRNOG00000018991
295341	ENSRNOG00000012481
102552378	ENSRNOG00000030948
29349	ENSRNOG00000017524
497929	ENSRNOG00000037852
619560	ENSRNOG00000045799
299820	ENSRNOG00000007956
100912536	ENSRNOG00000007956
301513	ENSRNOG00000016034
81925	ENSRNOG00000002142
83618	ENSRNOG00000002074
287475	ENSRNOG00000014618
100310875	ENSRNOG00000050637
691318	ENSRNOG00000004973
192204	ENSRNOG00000007584
689090	ENSRNOG00000028595
291132	ENSRNOG00000017702
293316	ENSRNOG00000061522
310158	ENSRNOG00000022745
362615	ENSRNOG00000007097
100361414	ENSRNOG00000046243
293601	ENSRNOG00000047015
84470	ENSRNOG00000019205
296666	ENSRNOG00000030855
171575	ENSRNOG00000023830
102550901	ENSRNOG00000040054
102551406	ENSRNOG00000040054
363616	ENSRNOG00000002599
500576	ENSRNOG00000023346
81748	ENSRNOG00000027520
363603	ENSRNOG00000002630
305501	ENSRNOG00000004444
295602	ENSRNOG00000054901
102546630	ENSRNOG00000051633
102557159	ENSRNOG00000051633
315655	ENSRNOG00000012237
266674	ENSRNOG00000008842
293365	ENSRNOG00000047623
365341	ENSRNOG00000047623
689210	ENSRNOG00000000491
306659	ENSRNOG00000033609
363153	ENSRNOG00000008919
140722	ENSRNOG00000003195
404897	ENSRNOG00000046609
116742	ENSRNOG00000020119
116778	ENSRNOG00000020119
116779	ENSRNOG00000020119
116781	ENSRNOG00000020119
393088	ENSRNOG00000020119
393089	ENSRNOG00000020119
393090	ENSRNOG00000020119
393091	ENSRNOG00000020119
393092	ENSRNOG00000020119
394223	ENSRNOG00000020119
494195	ENSRNOG00000051447
301082	ENSRNOG00000004743
499313	ENSRNOG00000019461
314644	ENSRNOG00000004259
304741	ENSRNOG00000002414
685365	ENSRNOG00000025119
295443	ENSRNOG00000011311
364298	ENSRNOG00000009948
361384	ENSRNOG00000021824
500252	ENSRNOG00000027722
291978	ENSRNOG00000019819
313027	ENSRNOG00000010396
298189	ENSRNOG00000006553
64314	ENSRNOG00000016707
361650	ENSRNOG00000029061
362800	ENSRNOG00000006569
303193	ENSRNOG00000028341
360711	ENSRNOG00000039183
83630	ENSRNOG00000008020
498533	ENSRNOG00000011316
103689983	ENSRNOG00000031367
100911769	ENSRNOG00000055809
25262	ENSRNOG00000007104
306079	ENSRNOG00000031061
83765	ENSRNOG00000004621
304127	ENSRNOG00000001582
59117	ENSRNOG00000008533
29499	ENSRNOG00000006120
24521	ENSRNOG00000059005
56814	ENSRNOG00000052051
502988	ENSRNOG00000042785
360801	ENSRNOG00000001004
307008	ENSRNOG00000015523
100360914	ENSRNOG00000010889
103694872	ENSRNOG00000053231
117538	ENSRNOG00000018406
296730	ENSRNOG00000009226
25391	ENSRNOG00000017912
58946	ENSRNOG00000029614
83510	ENSRNOG00000010067
361648	ENSRNOG00000017621
299206	ENSRNOG00000008588
286978	ENSRNOG00000037661
65270	ENSRNOG00000039906
308449	ENSRNOG00000020835
29659	ENSRNOG00000001300
360921	ENSRNOG00000003428
311137	ENSRNOG00000019065
503487	ENSRNOG00000051836
314814	ENSRNOG00000052157
293201	ENSRNOG00000054972
498959	ENSRNOG00000042274
291760	ENSRNOG00000039969
291955	ENSRNOG00000014257
29589	ENSRNOG00000002784
311215	ENSRNOG00000008944
305000	ENSRNOG00000056209
360945	ENSRNOG00000004932
100910438	ENSRNOG00000048118
315191	ENSRNOG00000014137
25324	ENSRNOG00000019134
83501	ENSRNOG00000015602
170845	ENSRNOG00000004139
308169	ENSRNOG00000013374
314456	ENSRNOG00000021904
117514	ENSRNOG00000021201
24482	ENSRNOG00000004517
288818	ENSRNOG00000033344
368178	ENSRNOG00000016199
24284	ENSRNOG00000055596
497946	ENSRNOG00000015873
315283	ENSRNOG00000022807
315283	ENSRNOG00000022807
685391	ENSRNOG00000043170
366474	ENSRNOG00000031475
303351	ENSRNOG00000004093
502122	ENSRNOG00000039058
294708	ENSRNOG00000011937
689656	ENSRNOG00000022030
362223	ENSRNOG00000004967
299196	ENSRNOG00000011964
297386	ENSRNOG00000010378
103690863	ENSRNOG00000057644
360463	ENSRNOG00000049430
303785	ENSRNOG00000030452
404800	ENSRNOG00000045977
315111	ENSRNOG00000048451
100911804	ENSRNOG00000048451
499361	ENSRNOG00000016120
310914	ENSRNOG00000016289
406162	ENSRNOG00000000442
192147	ENSRNOG00000057676
363091	ENSRNOG00000057676
494241	ENSRNOG00000056406
362336	ENSRNOG00000011750
24952	ENSRNOG00000005498
100912030	ENSRNOG00000047045
293586	ENSRNOG00000018272
364386	ENSRNOG00000019438
103693266	ENSRNOG00000048608
100910256	ENSRNOG00000050950
363041	ENSRNOG00000039447
319104	ENSRNOG00000030414
100359924	ENSRNOG00000049218
114206	ENSRNOG00000056462
64621	ENSRNOG00000058652
300786	ENSRNOG00000030225
405020	ENSRNOG00000046386
100912282	ENSRNOG00000015447
405189	ENSRNOG00000032716
54246	ENSRNOG00000032805
361416	ENSRNOG00000011296
83614	ENSRNOG00000021218
79128	ENSRNOG00000028930
362706	ENSRNOG00000004710
266670	ENSRNOG00000001680
362573	ENSRNOG00000028659
309773	ENSRNOG00000000407
313018	ENSRNOG00000055933
100359498	ENSRNOG00000032348
691150	ENSRNOG00000053942
313339	ENSRNOG00000007637
100360330	ENSRNOG00000022358
57341	ENSRNOG00000015713
308870	ENSRNOG00000000417
363585	ENSRNOG00000047749
305270	ENSRNOG00000021776
83536	ENSRNOG00000054514
25055	ENSRNOG00000019077
29707	ENSRNOG00000010803
24335	ENSRNOG00000001412
59073	ENSRNOG00000013572
360821	ENSRNOG00000045621
100909836	ENSRNOG00000045621
56003	ENSRNOG00000007686
79120	ENSRNOG00000012623
310791	ENSRNOG00000020470
24653	ENSRNOG00000002657
24370	ENSRNOG00000047891
308410	ENSRNOG00000016603
299236	ENSRNOG00000003732
289038	ENSRNOG00000039568
364033	ENSRNOG00000003071
113919	ENSRNOG00000057180
311902	ENSRNOG00000006763
501698	ENSRNOG00000051762
113940	ENSRNOG00000019838
116637	ENSRNOG00000011406
64206	ENSRNOG00000011612
680558	ENSRNOG00000023412
313030	ENSRNOG00000059550
314904	ENSRNOG00000005034
366251	ENSRNOG00000025384
362264	ENSRNOG00000006380
288028	ENSRNOG00000001726
405251	ENSRNOG00000047474
494231	ENSRNOG00000052154
362048	ENSRNOG00000015913
81522	ENSRNOG00000017593
25310	ENSRNOG00000024457
140928	ENSRNOG00000024457
404901	ENSRNOG00000053877
100910049	ENSRNOG00000053877
293103	ENSRNOG00000017383
302913	ENSRNOG00000002545
293364	ENSRNOG00000050569
360823	ENSRNOG00000001204
303321	ENSRNOG00000022582
307859	ENSRNOG00000021521
102553715	ENSRNOG00000045683
79216	ENSRNOG00000051993
408234	ENSRNOG00000047065
310664	ENSRNOG00000021120
300990	ENSRNOG00000015718
360503	ENSRNOG00000020488
300053	ENSRNOG00000060123
404962	ENSRNOG00000030148
362129	ENSRNOG00000031038
682829	ENSRNOG00000050521
494292	ENSRNOG00000048033
171041	ENSRNOG00000011572
309053	ENSRNOG00000015508
309053	ENSRNOG00000015508
25596	ENSRNOG00000046345
303559	ENSRNOG00000020770
303559	ENSRNOG00000020770
689576	ENSRNOG00000013085
363760	ENSRNOG00000001689
297755	ENSRNOG00000006992
500221	ENSRNOG00000007118
405362	ENSRNOG00000031688
679845	ENSRNOG00000037134
690229	ENSRNOG00000042878
497796	ENSRNOG00000060241
292160	ENSRNOG00000030049
116682	ENSRNOG00000029993
29353	ENSRNOG00000000920
313644	ENSRNOG00000013825
312952	ENSRNOG00000046647
103689950	ENSRNOG00000046647
24804	ENSRNOG00000059720
100362641	ENSRNOG00000061533
315989	ENSRNOG00000014201
361239	ENSRNOG00000017577
64469	ENSRNOG00000000170
691909	ENSRNOG00000053015
300763	ENSRNOG00000012015
287598	ENSRNOG00000025981
84477	ENSRNOG00000011882
405311	ENSRNOG00000039238
499748	ENSRNOG00000010607
140662	ENSRNOG00000037607
100911575	ENSRNOG00000037607
314384	ENSRNOG00000004362
498241	ENSRNOG00000042369
89828	ENSRNOG00000045771
245955	ENSRNOG00000003217
58920	ENSRNOG00000049437
314196	ENSRNOG00000004857
311047	ENSRNOG00000004772
366671	ENSRNOG00000028351
498572	ENSRNOG00000047413
308588	ENSRNOG00000021017
303669	ENSRNOG00000003264
360569	ENSRNOG00000037238
84356	ENSRNOG00000015538
140583	ENSRNOG00000031896
500972	ENSRNOG00000031896
302500	ENSRNOG00000002563
689500	ENSRNOG00000002563
100302465	ENSRNOG00000027542
29663	ENSRNOG00000008786
291981	ENSRNOG00000018945
405113	ENSRNOG00000032321
363831	ENSRNOG00000000282
405921	ENSRNOG00000049748
364396	ENSRNOG00000014653
689256	ENSRNOG00000021478
171148	ENSRNOG00000031662
309144	ENSRNOG00000015540
291234	ENSRNOG00000028137
688333	ENSRNOG00000046946
303196	ENSRNOG00000005377
688724	ENSRNOG00000005377
494250	ENSRNOG00000050376
362950	ENSRNOG00000004688
303100	ENSRNOG00000003235
303919	ENSRNOG00000027151
313152	ENSRNOG00000022990
295806	ENSRNOG00000060426
291468	ENSRNOG00000029096
102550932	ENSRNOG00000010741
500129	ENSRNOG00000053148
296131	ENSRNOG00000013974
291983	ENSRNOG00000019494
81728	ENSRNOG00000042503
64032	ENSRNOG00000015036
405126	ENSRNOG00000047042
287944	ENSRNOG00000037967
691418	ENSRNOG00000025980
292934	ENSRNOG00000014706
294141	ENSRNOG00000000728
641603	ENSRNOG00000045821
405906	ENSRNOG00000061614
287060	ENSRNOG00000002917
302327	ENSRNOG00000022391
24423	ENSRNOG00000029726
300589	ENSRNOG00000046225
100910086	ENSRNOG00000046225
300678	ENSRNOG00000015945
83469	ENSRNOG00000015285
290493	ENSRNOG00000037884
338418	ENSRNOG00000002718
494240	ENSRNOG00000053451
293402	ENSRNOG00000009791
100912534	ENSRNOG00000001748
309486	ENSRNOG00000047112
100912537	ENSRNOG00000047112
500310	ENSRNOG00000050763
117541	ENSRNOG00000007671
494021	ENSRNOG00000005690
300117	ENSRNOG00000013067
364304	ENSRNOG00000057266
361251	ENSRNOG00000059705
289740	ENSRNOG00000004515
312790	ENSRNOG00000008412
294667	ENSRNOG00000018193
311419	ENSRNOG00000006002
306454	ENSRNOG00000030889
266771	ENSRNOG00000058136
84021	ENSRNOG00000001389
24564	ENSRNOG00000003171
306516	ENSRNOG00000014422
306516	ENSRNOG00000014422
300621	ENSRNOG00000058809
313121	ENSRNOG00000005724
690918	ENSRNOG00000042246
296320	ENSRNOG00000012021
297337	ENSRNOG00000012035
29745	ENSRNOG00000006784
298933	ENSRNOG00000008584
84390	ENSRNOG00000055382
366478	ENSRNOG00000000121
364060	ENSRNOG00000057677
303882	ENSRNOG00000001769
24864	ENSRNOG00000014492
170843	ENSRNOG00000012284
500989	ENSRNOG00000018481
25428	ENSRNOG00000009488
362474	ENSRNOG00000007069
681825	ENSRNOG00000050401
317533	ENSRNOG00000048925
296360	ENSRNOG00000014690
305889	ENSRNOG00000018105
100360752	ENSRNOG00000042404
