EntrezGene ID	Associated Gene Name
498129	RGD1563425
680955	LOC680955
100362684	LOC100359951
498999	Ahrr
65036	Bche
300560	Olr1235
103690157	Eras
361663	Lhpp
311123	Ttc30a1
100362431	Ttc30a1
291647	Pcdhb14
140667	Ap3m2
361485	Ermard
681309	Thbs3
299305	Jade3
361288	Fundc2
362185	Mpped2
64624	Cul5
81725	Musk
315744	Itga11
302845	Magea11
246767	Cyp4x1
304725	LOC304725
308056	RGD1311933
287095	Zfp13
192126	Dab2ip
304503	Hectd4
192180	Nip7
79121	Arf6
683667	Sri
295690	Dnajc10
308390	Fkrp
300759	Parp6
499903	Napb
58961	Azin1
366804	Olr959
295461	Sec24b
362838	Mum1
170926	Cysltr2
498830	MGC116121
266776	Cst12
499110	Zfp780b-ps1
100360638	Zfp780b-ps1
365179	Zfp524
362172	Trim44
308795	Mesdc1
81738	Nup98
288240	Hlcs
64300	Mthfd1
500069	Cep41
78960	Prx
362930	Ptp4a3
652928	LOC100910990
405917	Olr186
362696	Ttc7a
684439	Cenpo
680486	Dazl
494255	Vom1r68
305392	Ncapg
64514	Eif2b1
293935	Prrg3
102546678	Prrg3
497873	Prss33
266706	Gjc1
100910721	LOC100910721
100909913	LOC100909913
360905	Mtf2
100910990	Rbm12
362962	Cbx7
266688	Rab8b
83835	Chic2
500013	Samd9l
684193	Samd9l
102553788	Samd9l
103690031	Samd9l
499879	Duoxa2
295750	Olr484
312317	Doxl2
192223	Opn4
25525	Pspn
25248	Cnr1
362162	Arfgap2
300114	Ldoc1l
64025	Cd244
364302	Rnase12
295900	LOC687110
687110	LOC687110
499566	Car13
117268	Khdrbs1
312824	Recql
688362	LOC300308
89812	Pip4k2b
312440	Kdm3a
361815	Rnf8
685203	LOC685203
311631	Zswim1
100363111	C2cd4d
444983	Apold1
25566	Tmod1
360893	Taf1a
499781	LOC499781
360739	Ranbp1
102549391	AABR07054716.2
309452	Nfkb2
84348	Ackr3
66030	Synpr
685079	Sys1
361570	Prrg2
299331	Hsp90aa1
316008	Ccdc51
315987	Vprbp
363113	Syncrip
313575	Heyl
306586	Amt
317165	AABR07031963.1
89814	Tnfsf4
290655	Crlf1
29163	Cdh9
316088	Klhl40
24691	Prss1
171134	Lgals2
81686	Mmp2
313050	Lck
365527	RT1-M6-2
314630	Rexo1
64545	Icos
293663	Rbm4
78975	Prkaa2
317508	Map7d2
287612	Mks1
679593	Vom2r43
102554393	Adamts13
300052	Vps28
300761	Gramd2
58815	Glrx3
103694854	LOC103694854
100912034	Gng11
54284	Pitx2
171397	UST4r
289785	Myo1g
681292	LOC681292
291813	Cmtm3
362832	Izumo4
296399	Zfp93
78964	Npffr2
84016	Grip1
298346	Rhox11
295027	Pcdh18
170512	Ifi27
366834	Olr1081
365962	Slc44a5
289668	Lap3
681367	LOC681367
56266	Cyp4f1
300870	Fam46a
360737	Tbx1
100362119	LOC103690114
103690114	LOC103690114
286922	Fads3
25290	Alox5
24209	Ascl2
432367	Npc1l1
312365	Fam188b
311862	Lamc3
498100	Mb21d2
310808	Slc35a3
689176	Tmem64
315093	Maf1
360757	Medag
100912186	Olr1247
317368	Porcn
287522	Smg6
309221	Olr318
686787	Olr318
366432	Slc1a7
315326	Tns2
297525	Mkrn2
50622	Slc23a2
50659	Nr2c2
405969	Olr1137
293289	Olr149
24673	Ppp2cb
367302	Kcne4
57029	Adam18
291411	Atp9b
689917	Gpr21
691139	Pramef17
291661	Tmco6
362893	Arhgap9
361745	Smarca2
691504	Zfpm1
316611	Agap1
315160	Desi1
290270	Mphosph8
296284	Kif3b
363854	Elavl1
681185	Cenph
664710	Teddm1
688320	LOC688320
114509	LOC100912585
100912585	LOC100912585
298301	Mroh7
302812	Zfp280c
308420	Zfp112
294019	Calhm2
295739	Olr469
293044	Zfp710
100912526	Rgag1
362862	Hsp90b1
316022	Trank1
29285	Rps15
298676	Morn1
316273	Mcm3
300389	Mbd3l1
364380	Abhd4
301650	Cntnap5b
81503	Cxcl1
294133	Taar7e
246296	Lrrc15
259248	Slc16a2
404819	Olr701
687104	Olr701
307401	Pde6a
301119	Mllt1
100909750	Abl1
24685	Prm1
288080	Stxbp5l
291797	Thoc1
100909461	LOC100909869
100909869	LOC100909869
103690173	LOC100909869
500255	Eefsec
686031	LOC686031
83583	Rabac1
554302	Tas2r108
25430	Dio1
293273	Olr136
298705	Raver1
288308	Ltn1
295143	Etfdh
292739	RGD1307554
313253	Zfp618
316399	Ccdc150
313598	Zmym4
307102	Ankrd16
311059	March7
362226	Sec23b
494230	Vom1r30
100911776	Ccdc89
297795	Npbwr1
299933	Dscc1
404824	Olr681
25291	Anxa3
360773	Sun1
65042	Sfxn3
501768	Krtap14
290831	Whsc1l1
59110	Aipl1
100911893	LOC100911893
29609	Pitx3
252853	Stx17
286897	Dpy30
78966	Arhgef11
29186	Cd63
686310	Ephb4
29469	Lbp
287776	Cep112
364240	Dnajc9
291526	Poli
687739	Naif1
314432	Uba1
366122	Olr744
94195	S100a9
29455	Gdf15
686013	LOC686013
304881	Tor1aip2
299923	Ndrg1
84406	Hs3st1
102547275	AABR07042039.1
310849	Sgms2
499401	Znrd1as1
405924	Olr257
300884	Trim43a
315423	Cep57
315423	Cep57
287435	Cd68
308794	Cfap161
499108	Sertad3
498229	Tmem81
311864	Uck1
301009	Nckipsd
312560	Xpc
100364132	Zfp300
367298	Slc23a3
360899	Sertad4
60629	Unc5a
84023	Ptger4
294436	Rpf2
60431	Vapb
24471	Hspb1
100359982	Mpc2
301124	LOC301124
681682	Sage1
54322	Cox6c
294846	LOC103690028
103690028	LOC103690028
298867	Klhl29
316507	Shd
293502	Kif22
362485	Ccne2
361882	Arhgef28
29394	Gcm1
298546	Zfp593
315978	Nek11
306231	Pde12
296220	Cstl1
295922	Mtch2
314598	Wiz
499530	LOC499530
498286	Slamf1
361041	Lrrc16b
81754	Rab1a
497896	Zfp879
315438	Ccdc67
65035	Nr1i3
501157	Rpe
501925	Slc2a9
114700	Cyp27b1
408204	Prss58
293722	B3gat3
295858	Olr651
367065	Olr1295
100359829	Smpd5
300147	Sbf1
103690054	Polr2i
58857	Vapa
25354	Sstr5
312705	C1r
171103	Cdc25b
100911147	LOC100911147
287653	Lrrc46
300616	Olr1315
103690273	Olr1315
499237	RGD1562400
308990	LOC308990
289664	Ldb2
314996	Klhl38
170673	Palm
311287	Ano3
288596	Trim50
309888	Sim1
405045	Olr1459
311266	Qser1
311266	Qser1
25355	ste2
360268	ste2
404971	Olr1488
286921	Akr1b10
296972	Akr1b10
408227	Wfdc12
298975	Scin
302819	Arhgap36
292681	Nova2
117280	Hnrnpu
690450	Taf1b
24539	Lpl
57301	Ccr1
171287	Epha7
300077	Gtpbp1
500356	Rergl
287873	Chmp6
304423	Tyw1
309957	Mef2a
680200	LOC680200
360747	Spag6
360609	Cbx1
360476	Nagpa
502125	Hist1h2ah
103690190	Hist1h2ah
293614	Ric8a
114524	Ntn3
24538	Lipc
308807	Prss23
361970	Trim2
316639	Farp2
360977	Tbrg4
293691	Snx15
311909	Rc3h2
363228	Tmeff2
500513	RGD1562532
25229	Chrm1
24401	Got1
315447	Chordc1
83711	Inhbe
361614	Fam168a
24298	Cyp21a1
50561	Resp18
300266	Cbx5
501097	Mdfi
114029	Megf8
294274	RT1-DMa
405253	Olr490
302593	Tceal1
360537	Tom1l2
171452	Rab3il1
362374	Vopp1
56763	Srek1
361504	Rdh13
300400	Olr1130
303617	Bptf
290359	Npm2
641631	Defb2
89788	Gna15
687780	LOC687780
500823	Ccdc38
171573	LOC171573
29156	Capns1
500917	Odf3b
499652	Rit1
25275	Cnp
171333	Il12rb1
685116	Gbp3
313482	Zyg11a
100365810	LOC100365810
316000	Actl11
287462	Camta2
500323	Parp11
309174	Tigd3
24959	Pgam2
361034	Arhgef40
691317	Draxin
365243	Sergef
494262	Vom1r74
100909399	Vom1r74
29576	Wisp2
499980	Ccdc146
497194	Rnase13
367067	Olr1328
63865	Lgmn
293195	Olr41
294197	Olr1743
502176	LOC502176
364723	Hist2h4
679983	Hist2h4
680097	Hist2h4
100360950	Hist2h4
100912489	Hist2h4
102548682	Hist2h4
102551184	Hist2h4
102557184	Hist2h4
308283	Fbxo30
365038	Samd5
24419	Grm6
362267	LOC103694891
103694891	LOC103694891
306284	Gprin2
60351	Nr1h4
295754	Olr488
308257	Vom2r-ps1
684755	Zfpl1
362427	Mical3
301348	Zap70
191576	Tecr
499018	Tecr
292615	Vom2r36
502301	Vom2r36
29700	Pcbd1
300627	Olr1327
362417	Il17re
246258	Slc45a1
171373	Slc12a5
252963	LOC100360218
100360218	LOC100360218
313588	LOC100912429
306945	LOC684797
680403	LOC684797
684797	LOC684797
100364835	LOC684797
100365043	LOC684797
100910200	LOC684797
100912338	LOC684797
304729	Gli2
246755	Bcas1
113901	Chia
102548228	Bivm
307475	Gpr151
64831	Ireb2
405252	Olr491
293338	Olr196
89791	Ncdn
24254	Cel
287150	Fam173a
680442	LOC680442
113902	Ces1d
291863	Ces1d
171128	Gchfr
192249	Ehd3
303056	Atp10b
691066	Tm4sf20
140587	Sox5
305853	Rab2b
361924	Mynn
171440	Abtb2
288269	RGD1306954
317608	Gpr101
311580	Samhd1
498339	LOC498339
100192205	Hsbp1l1
291597	Trim36
117269	Rps6ka2
365389	Lrrc56
114103	Il5ra
303901	Sema5b
295378	Vav3
500453	Pax5
366377	Olr854
691534	Nop10
691703	C2cd4a
500354	LOC500354
306636	Efnb2
688413	Lce1m
304991	Olr1596
25609	Tub
364838	Reep5
286761	Vcpip1
298185	Frem1
405291	Olr255
691774	Lpar6
116636	Eif4ebp1
291031	Fam8a1
290028	Osgep
50555	Ugt8
287585	Ppm1d
288533	Taf6
296372	Ncoa5
296472	Srms
365298	Alpk3
287645	Snf8
116487	Tgfbi
296279	Tm9sf4
365390	Tspan32
25294	Azgp1
501794	Vom2r60
289424	Xpr1
307917	Klhdc4
679028	Rbpj
303456	Utp18
64550	Top1
499179	Top1
309638	Taf11
24808	Tacr3
291755	Dsg1
360975	Ogdh
293476	Xpo6
64360	Mrpl23
315165	Naga
114202	Mpp3
294276	Brd2
100909544	Brd2
59317	Epb41l1
297415	Fam136a
287424	Aloxe3
113912	Rtn4r
100361830	LOC100361830
494342	B4galt3
308761	Prc1
408237	Spink7
689582	Kdm4dl1
414784	RT1-T24-4
303575	Kif18b
64513	Pawr
680915	Mbd4
140544	Pcyt1a
304546	Git2
498582	Wdfy4
364983	Rnf150
289950	Pdhb
294198	Olr1744
405150	Olr1364
295766	Olr513
494200	Oas1h
298689	Ube2j2
499883	Gabpb1
680122	Sap30
266713	Mnat1
83825	Dclk1
116600	Cacnb2
404890	Olr480
100910275	Dgcr2
683684	Fam156b
499617	Rfxap
308431	Phldb3
315023	Slc25a32
315023	Slc25a32
252854	Slc5a11
365037	Sash1
140720	Baalc
293333	Olr189
641315	Iffo2
641316	Iffo2
100270683	Iffo2
314416	Ak7
85490	Col5a1
25495	Nog
288486	Zfp12
501563	Prkx
500092	Moxd2
299587	Casp14
406168	Fkbpl
100910979	LOC100910979
266730	Slc17a3
291005	Gadd45g
691729	Spata5l1
304688	Serpinb3
304688	Serpinb3
362516	Msantd3
362199	Vps39
291673	Sil1
100912491	LOC100912491
301085	Fyco1
25225	Uba1y
307514	Epb41l4a
404888	Olr483
298878	Osr1
24624	Pccb
474154	Rbm4b
292847	Ctu1
297968	Akirin2
24750	RT1-N3
84491	Qsox1
294603	RGD1560883
310900	Mttp
688637	Wdr36
295934	Chst1
309643	Fance
25216	Sdc1
64443	Gpr88
246253	Adipoq
300516	Tmem218
683713	Gal3st1
63837	Tagln3
293607	Olr309
290291	Cab39l
361501	Isoc2b
299279	LOC100909605
360733	Rtp4
304092	Son
116673	Sdc3
687424	Dtx1
316524	Zfp142
84358	Efna2
361778	Sfxn4
362814	Rnf41
315346	Itga5
683955	Flvcr1
294048	Pik3ap1
58968	Acan
100362495	Haus5
405373	Olr1171
24792	Agxt
311715	Tcfl5
24440	Hbb
308016	Clca2
363159	Gpd1l
360952	Tmem128
296709	Rpl35
64828	B4galnt1
679110	Frat2
300677	Atp5l
501199	Tmem232
366998	Nfe2
685472	Lrrtm2
361834	RGD1306739
499864	RGD1563680
307270	Me2
687358	Tvp23b
681385	LOC681385
303599	Tanc2
58839	Nrbf2
499670	Nrbf2
100363472	Nrbf2
302495	Rap2c
81642	Abcc6
498013	Ern1
297666	Klra5
299707	Ccdc53
313370	Hook1
685152	Atp8b2
293278	Olr139
404871	Olr557
315145	Fam83f
295835	Olr609
307829	Zfhx3
362113	Ptrh1
293605	LOC103690271
103690271	LOC103690271
684314	Glyctk
292794	Ffar2
89821	Trpc1
310645	Pmvk
81815	Tpp2
295763	Olr502
360887	Adck3
305235	Art3
494263	Vom1r67
100360066	Evi5
291534	Rnmt
690528	Pou2af1
29704	Pacsin1
679564	Lypd6
100360777	Mroh8
499870	Rad51
679819	Glipr2
294131	Taar7g
686787	Olr1874
260327	Fndc5
680551	Apoc4
308009	Fam45a
364686	Ranbp9
303226	Zfp18
64507	Fmod
685958	Ccl26
102557159	LOC102546630
103694487	LOC102546630
362110	Cdk9
64039	Fbxl20
500442	Dnai1
304429	Psph
83500	Slc22a8
140898	Arhgef5
295430	Ndst3
366140	Fjx1
296374	Zmynd8
288053	Ropn1
680006	Mad1l1
292849	Klk11
362941	Fbxl6
305987	Dock5
296368	Ube2c
405913	Olr135
313699	RGD1305350
316711	Gtf2a1l
288689	Tesc
299626	Gadd45b
312638	Creld1
292413	Fpr3
315702	RGD1305464
313163	RGD1306195
497936	Tmem88
308404	Irf2bp1
100909613	LOC100909613
689826	Ncmap
266761	Cyp4v3
293992	Pax2
290002	Olr1626
315055	Dennd3
363236	Fam117b
297971	Smim8
293665	Zdhhc24
306104	Pibf1
100364265	LOC100364265
288652	Rilpl2
100361828	LOC100361828
684179	LOC684179
314614	Lppr3
362149	Cir1
541457	Dbx2
301242	Ptk7
306725	Spata31d3
641644	Defb25
363519	Hcfc1
287487	LOC100909438
100909438	LOC100909438
287668	Lrrc3c
79253	Avil
27080	Hbp1
313125	Bach2
78971	Birc3
293494	Ino80e
100911376	Olr226
297176	Mad2l1
100361492	LOC100361492
103690258	LOC103690258
499156	Gas2
287656	Mrpl45
317628	Apex2
289992	Fermt2
405098	Olr1236
289168	Kifap3
300664	Abcg4
361651	Prrt2
361655	Tial1
25029	Calcrl
85251	Col18a1
360506	RGD1311343
366104	Olr541
25164	Cdkn2b
24908	Dnajb9
690751	Wdr59
60357	Prom1
156767	Tnfrsf1b
24886	Tbxas1
690945	Dera
681458	LOC681458
170672	Nphs2
302302	Chst7
64561	Phka1
290986	Agtpbp1
171384	Trpm8
298653	Nmnat1
680489	Cldn34e
683415	Prss55
361120	Eps15l1
311575	Phf20
25046	Pigr
114765	Wbp4
116499	Fgf4
64634	Sh3bp4
500052	Hyal5
100909692	Olr789
100910318	Trappc2b
306128	Cln5
306376	Sh2d4a
58919	Ccnd1
24854	Clu
365985	Ak5
316019	Ccrl2
310721	Fam46c
60466	Stx7
503306	Sowahc
311866	Lrsam1
308266	Zc3h12d
25050	Camk4
307199	Cd226
685645	Ces2j
305458	Tmem129
688176	Tmem129
300758	Celf6
287803	Ttyh2
298894	Mycn
59316	Nxph4
100910798	LOC100910798
360715	Boc
100366054	LOC100366054
306664	Adamts16
498836	LOC498836
103690065	Thpo
100362477	Fam90a1a
287847	Rbfox3
361787	RT1-T24-1
363220	Aff3
102551901	LOC102551901
362096	Setx
25113	Ddn
24163	Acr
29392	Bace1
365877	Hist2h2aa2
690131	Hist2h2aa2
171092	G3bp1
361969	Fga
361153	Fam149a
116486	Sec14l2
303589	Efcab3
289180	Gpr161
297671	Prp15
288518	Get4
289562	Noa1
364723	LOC100360950
679983	LOC100360950
680097	LOC100360950
100360950	LOC100360950
102548682	LOC100360950
102551184	LOC100360950
102557184	LOC100360950
494243	Vom1r71
100910536	Elfn2
102557590	LOC102557590
291180	Epdr1
300173	Gxylt1
140937	Higd1a
171522	Cyp2d4
290596	Ghitm
497857	Dexi
684828	LOC684828
314462	LOC103692719
103692719	LOC103692719
690767	Olr1875
308523	Tshz3
85483	Ciita
58937	Prl3c1
287081	LOC100912159
691976	Slc35g3
691157	Pramef12
300634	Olr1334
117282	Hnrnpk
81002	Trim23
404808	Olr737
286959	Olr1271
25338	Ninj1
311548	Ttll9
103690255	LOC103690255
363035	Zbtb44
297025	Kel
81757	Rala
100910316	LOC100910316
81779	Sctr
499090	Mypop
302680	Txlng
360692	RGD1563888
502003	LOC691695
691695	LOC691695
100911163	LOC691695
685402	Gal3st2
689161	Gabarapl1
289439	Lpcat2b
361752	Pde6c
306570	Ank1
307833	Ist1
405173	Olr1148
499331	LOC499331
286986	Vom2r66
100360577	Hoxa4
100912525	Hoxa4
59113	Kmo
295279	Fcgr1a
313689	Dhrs3
307491	Hars2
171381	Psd
293329	Olr184
58813	Nt5e
317370	Wdr13
685680	LOC685680
497926	Shisa6
494228	LOC100911184
100911184	LOC100911184
500636	Rnf144a
367171	Map4
94268	Efna1
29270	Spr
295736	Olr466
170847	Kcnj15
170587	Cs
311671	Npepl1
363614	LOC100911674
364991	Slc25a36
501039	Slc25a36
363024	Slc44a2
293637	Phlda2
100911668	Hoxa10
100912608	Hoxa10
100913071	Hoxa10
360894	RGD1310587
317627	Baz2b
288797	LOC100909435
100909435	LOC100909435
360991	Vrk2
303148	Slc36a3
100360682	Snrpe
64322	Dap
307820	Nfat5
362792	Pld4
311361	Wdr76
314655	Adamts10
361999	Anp32e
361930	Bbs7
312946	Tmem68
103692041	LOC103692041
363448	Dynlt3
292228	Tmem242
246240	Ripk3
117020	Mcf2l
288651	Gtf2h3
259242	Wipf3
100192313	Atxn7l3b
362799	Rapgef5
298211	LOC100912314
308875	Rhog
294430	Fam26f
310838	Bcar3
288731	Pgam5
81525	Nfkbib
309135	Ano1
64681	Mvp
171048	Tspan8
360818	Fbxo21
364834	Polr2d
361580	Gtf2h1
83726	Ctcf
293065	Tmc3
24460	Hoxc8
688429	Arhgap10
362153	Cwc22
292559	Olr3
500419	Rmdn1
303787	Slc7a4
296558	Anapc2
60355	Nsf
117254	Prdx1
302941	LOC100910875
25372	Adrbk2
207123	RGD621098
310376	Nim1k
293128	Nars2
100911166	Rpusd2
300045	Exosc4
690914	Muc15
81528	Ogg1
60562	Stx6
309456	Wbp1l
24803	Vamp2
83581	Polr1a
293667	B3gnt1
116664	Atp6v1f
683077	Pja1
360776	Lamtor4
304336	RGD1566386
641633	Defb9
405013	Olr88
29554	Pdha1
100359595	Tbc1d32
362711	Tmem214
65157	Amotl2
360639	Dcakd
60465	Cttn
296612	Med27
404880	Olr508
313705	Ptchd2
100912042	Surf2
298205	Ifna4
291609	Ndfip1
499508	Zfyve16
100360606	Zranb1
305705	Lrrc3b
314997	Fer1l6
29338	Prdx2
114093	St14
24167	Adcyap1r1
498854	Scgb3a2
497934	Borcs6
682457	Txlna
24770	Ccl2
307745	Papd5
498945	Zfp90
246147	Ctsq
308444	Axl
686042	LOC100912759
100912759	LOC100912759
288499	Slc29a4
291355	Prtfdc1
303403	Med13
300732	Pstpip1
414788	RT1-T24-3
361875	Atp6ap1l
171432	Tmem14c
685747	LOC685747
100911882	Cd248
84018	Synj2
84416	Smpx
309523	Kif20b
316098	Exosc7
315179	Efcab6
499657	RGD1562234
362863	LOC362863
83828	Gtf2a2
103695118	Gtf2a2
50692	Plaur
308429	Pinlyp
300589	LOC100910227
100910548	LOC100910227
171137	Khsrp
315758	Dpp8
690407	Rab36
25043	Eln
303514	Msl1
65146	Pirb
308508	Uba2
140933	Trpc5
260323	Snx27
100910163	LOC100910163
360881	Dusp23
103689965	C4a
65195	Kcnd3
297433	Podxl2
367763	Tmem164
303517	Tns4
298850	Cenpa
684527	Crtc1
310773	Cept1
314539	Macc1
365547	RGD1561557
687622	RGD1561557
680912	Kcnu1
288762	Mtm1
140868	Fabp5
64191	Dhcr7
116657	Cplx2
361129	Hapln4
288702	Unc119b
304543	Unc119b
404863	Olr581
688757	Tmem200b
24831	Thrb
54702	Egln3
680476	Bloc1s3
362058	Fam73a
288583	Plod3
54242	Cpa3
309060	Fam53b
50687	L1cam
681896	Slc25a18
367215	Trem3
302864	Mmgt1
315162	Mei1
685059	Msrb1
94273	Mgat2
296321	Bpi
296616	Cercam
502570	RGD1559714
366791	Rdh5
64667	Sgta
498368	LOC498368
494260	Vom1r107
684589	Krtap26-1
56761	Notch3
54323	Arc
100911750	LOC100911750
684270	LOC684270
502647	Pramel7
100911581	Faah
291314	Sephs1
64440	Syt4
307253	Katnal2
499390	Clasrp
25456	Glrb
307545	Elp2
499339	Pum3
303398	Tbx2
679312	Tubb1
307070	Larp4b
291361	Olr1662
405993	Olr1462
64307	Rpl24
363823	Map6d1
494252	Vom1r22
295072	RGD1560324
367869	RGD1562039
64640	LOC100362027
298944	Gpr22
292622	Gltscr1
24235	C4bpa
360520	Tbc1d9b
266732	Npc1
300220	C1ql4
79426	Zfp36
288545	RGD1305455
315500	Eepd1
404977	Olr1485
103693363	Olr1485
102554388	LOC100912317
315461	Tmed1
100364613	Krtap27-1
294680	Btf3
406001	Olr1545
360682	Wdr45b
308023	Ssx2ip
79011	Camkv
501618	LOC501618
500578	Tmem51
414785	RT1-M6-1
81785	Ssrp1
314847	Best3
117521	Scaper
81512	Lect1
300074	Fam227a
685723	Cib3
362289	Lime1
100360049	LOC100360049
100911109	LOC100911109
64134	Xylt2
289874	Erlec1
24176	Adrb2
289595	Nfxl1
303875	Nrros
690784	LOC690784
498411	Hus1
246060	Cdkn1c
500726	Cep170b
25615	Sdc2
306862	Tfap2a
361438	Gas8
361699	Ankrd13d
64832	Cplx1
100312751	Vom1r64
304474	Pitpnm2
308598	Hps5
365245	Hps5
56822	Cd86
306761	F12
24950	Srd5a1
296137	Bub1
361059	Ccdc25
60448	Htr1f
25244	Bckdha
252961	Tank
338475	Nrep
192239	Svs3b
310812	Lppr5
308569	Acpt
690349	Lbhd1
171046	Tcf3
100359821	Zik1
100911224	Zik1
58921	Foxm1
683630	Mat2b
308797	Cemip
361493	Lilrb3l
683463	Lilrb3l
690948	Lilrb3l
690955	Lilrb3l
100912456	Lilrb3l
100912499	Lilrb3l
295619	Ermn
404280	Mid1ip1
309029	RGD1305014
102551660	Eml3
405942	Olr546
192179	Gpm6b
689249	Rspry1
25193	Ccnd3
305539	Spred2
294228	RT1-S3
100910500	LOC100910500
58940	H2afz
689959	LOC689959
310746	Ap4b1
689088	Ldlrad1
288875	Olr905
100909435	Olr905
140585	Ryk
296658	Ndufa8
296280	Tspy26
499914	Gins1
289745	Mtfp1
29435	Ssr4
100360619	LOC100360619
117186	Sh3bp5
500364	Sspn
362627	Rcan3
171043	Fbxo32
81829	Mdh2
685513	LOC685513
313504	Foxd2
499149	Pth2
368042	Btaf1
103690075	LOC103690075
83803	Prkab1
306809	Bicd2
306871	Dsp
306748	Cxcl14
25206	Gucy1b2
684709	LOC684709
314321	Zc2hc1c
286923	Dlgap3
26954	Rheb
84490	Fen1
361586	Trpm1
690263	Tmem179b
25476	Lgals9
360873	Gpa33
691193	Elof1
502056	RGD1559508
300032	Zc3h3
366790	Pym1
314683	Tcp11l2
25605	Hcrtr2
100361898	LOC100361898
315554	Pus3
289036	Adipor1
312398	Smarcad1
288038	Mfi2
365413	Olr361
315073	Jrk
302516	Nyx
287819	Ush1g
298699	Ppan
171521	Cyp2c13
296016	AC121203.2
100910120	LOC100910120
81707	Mmp14
100910732	LOC100910732
406230	Rpp21
289236	Vsig8
362987	Rabl2a
502418	RGD1559903
100910207	Dr1
302363	Sh3bgrl
689997	Fam91a1
290975	Ctsr
29666	Psmb6
499900	Zfp133
24708	Rb1
314332	Tmem63c
303259	Mink1
362981	Hdac10
652998	Spag11b
100362580	Spag11b
192268	Gls2
691455	Calml4
299949	Tbc1d31
308482	Zfp84
293856	Pdzd4
498749	Tdp2
691966	Sqrdl
300015	Them6
404892	Olr456
100911041	Tmem45al
311550	Ccm2l
300838	Tmod3
691438	Vom2r54
252971	Socs1
362802	Atp6v1c2
171400	Elovl5
50681	Acox1
296654	Gsn
295341	Ppm1j
102552378	LOC102552378
29349	Fgf8
497929	Pirt
619560	Rup2
299820	Styx
100912536	Styx
301513	Rqcd1
81925	Cds1
83618	Rest
287475	Med31
100310875	Tas2r110
691318	Ppp2r5c
192204	Ehd4
689090	Khdc1c
291132	Gpld1
293316	Olr170
310158	RGD1306502
362615	Gpatch3
100361414	Pate3
293601	Olr303
84470	Gnpat
296666	Olr403
171575	Dnase2
102550901	LOC102551406
102551406	LOC102551406
363616	Grap
500576	Rsg1
81748	Pls3
363603	Cnot8
305501	Ikzf1
295602	Rif1
102546630	LOC102557159
102557159	LOC102557159
315655	Rdx
266674	Cyp4a8
293365	Olr219
365341	Olr219
689210	Spdef
306659	Irx1
363153	Arpp21
140722	Caskin1
404897	Olr25
116742	Pcdha13
116778	Pcdha13
116779	Pcdha13
116781	Pcdha13
393088	Pcdha13
393089	Pcdha13
393090	Pcdha13
393091	Pcdha13
393092	Pcdha13
394223	Pcdha13
494195	Ly49s4
301082	Cdcp1
499313	Zbtb3
314644	Dohh
304741	Tfcp2l1
685365	Fmo9
295443	Papss1
364298	Tmem55b
361384	Dnajb1
500252	H1fx
291978	Dus2
313027	Eya3
298189	Bnc2
64314	Casp2
361650	Hirip3
362800	Itgb8
303193	Alkbh5
360711	RGD1310335
83630	Pax4
498533	Fam167a
103689983	LOC103689983
100911769	LOC100911769
25262	Itpr1
306079	LOC306079
83765	Rtn4
304127	Bach1
59117	Ago2
29499	Shh
24521	Kcnj1
56814	Slc24a1
502988	Sesn2
360801	Ncor2
307008	RGD1308147
100360914	Fbxw7
103694872	LOC103694872
117538	Wipf1
296730	Crygn
25391	Atp2a3
58946	Robo1
83510	Lypla2
361648	Spns1
299206	Batf
286978	Tmsbl1
65270	Gbgt1
308449	Hipk4
29659	P2rx4
360921	Rufy3
311137	Zfp385b
503487	Zfp92
314814	Nav3
293201	Olr62
498959	Fbxo31
291760	Dsc2
291955	Ces4a
29589	Pou3f4
311215	Ext2
305000	Exo1
360945	Sel1l3
100910438	Ankra2
315191	Fbln1
25324	Htr4
83501	Cdh2
170845	Ndel1
308169	Tcp10b
314456	Tecpr2
117514	Txnip
24482	Igf1
288818	Olr889
368178	Hoxc9
24284	Csn1s1
497946	Spns3
315283	Pced1b
315283	Pced1b
685391	LOC685391
366474	Col16a1
303351	Rhot1
502122	Prl2c1
294708	Sgtb
689656	Aunip
362223	Snrpb2
299196	Abcd4
297386	Slc4a5
103690863	LOC103690863
360463	Mpv17
303785	Rimbp3
404800	Olr767
315111	Apol2
100911804	Apol2
499361	Tlx1
310914	Bmpr1b
406162	Notch4
192147	Polr2m
363091	Polr2m
494241	Vom1r72
362336	Fam180a
24952	Gcg
100912030	Sdhaf1
293586	Zfp511
364386	Rnf31
103693266	NEWGENE_1359295
100910256	LOC100910256
363041	Pate4
319104	Taar8a
100359924	LOC100359924
114206	Tmf1
64621	Akp3
300786	Clpx
405020	Olr1353
100912282	LOC100912282
405189	Olr1692
54246	Cyp2f4
361416	Cenpn
83614	Pias3
79128	Dab2
362706	Rbks
266670	Mina
362573	Szt2
309773	Dcbld1
313018	Kdf1
100359498	Rpl35al1
691150	Pramef20
313339	Acer2
100360330	LOC100360330
57341	Parva
308870	Numa1
363585	Olr1393
305270	Cenpc
83536	Mkln1
25055	Lipa
29707	Gabra5
24335	Epo
59073	Lxn
360821	LOC100909836
100909836	LOC100909836
56003	Sept3
79120	Arf4
310791	Slc25a24
24653	Pla2g4a
24370	Foxg1
308410	Rtn2
299236	Flrt2
289038	Mgat4e
364033	Vamp4
113919	Gpx5
